,u,i,ts
11024,31,32,0
11025,31,33,0
11026,31,39,0
11027,31,50,0
11028,31,62,0
11029,31,66,0
11030,31,69,0
11031,31,70,0
11032,31,91,0
11033,31,92,0
11034,31,95,0
11035,31,97,0
11036,31,100,0
11037,31,102,0
11038,31,108,0
11039,31,118,0
11040,31,132,0
11041,31,133,0
11042,31,139,0
11043,31,150,0
11044,31,162,0
11045,31,166,0
11046,31,169,0
11047,31,170,0
11048,31,191,0
11049,31,192,0
11050,31,195,0
11051,31,197,0
11052,31,200,0
11053,31,202,0
11054,31,208,0
11055,31,218,0
11056,31,232,0
11057,31,233,0
11058,31,239,0
11059,31,250,0
11060,31,262,0
11061,31,266,0
11062,31,269,0
11063,31,270,0
11064,31,291,0
11065,31,292,0
11066,31,295,0
11067,31,297,0
11068,31,302,0
11069,31,308,0
11070,31,318,0
11071,31,332,0
11072,31,333,0
11073,31,339,0
11074,31,350,0
11075,31,362,0
11076,31,366,0
11077,31,369,0
11078,31,370,0
11079,31,391,0
11080,31,392,0
11081,31,395,0
11082,31,397,0
11083,31,0,1
11084,31,2,1
11085,31,8,1
11086,31,18,1
11087,31,32,1
11088,31,33,1
11089,31,39,1
11090,31,62,1
11091,31,66,1
11092,31,69,1
11093,31,70,1
11094,31,91,1
11095,31,92,1
11096,31,97,1
11097,31,100,1
11098,31,102,1
11099,31,108,1
11100,31,118,1
11101,31,132,1
11102,31,133,1
11103,31,139,1
11104,31,162,1
11105,31,166,1
11106,31,169,1
11107,31,170,1
11108,31,191,1
11109,31,192,1
11110,31,197,1
11111,31,200,1
11112,31,202,1
11113,31,208,1
11114,31,218,1
11115,31,232,1
11116,31,233,1
11117,31,239,1
11118,31,262,1
11119,31,266,1
11120,31,269,1
11121,31,270,1
11122,31,291,1
11123,31,292,1
11124,31,297,1
11125,31,300,1
11126,31,302,1
11127,31,308,1
11128,31,318,1
11129,31,332,1
11130,31,333,1
11131,31,339,1
11132,31,362,1
11133,31,366,1
11134,31,369,1
11135,31,370,1
11136,31,374,1
11137,31,391,1
11138,31,392,1
11139,31,397,1
11140,31,100,2
11141,31,102,2
11142,31,108,2
11143,31,118,2
11144,31,132,2
11145,31,133,2
11146,31,150,2
11147,31,162,2
11148,31,166,2
11149,31,169,2
11150,31,170,2
11151,31,191,2
11152,31,192,2
11153,31,197,2
11154,31,200,2
11155,31,202,2
11156,31,208,2
11157,31,218,2
11158,31,232,2
11159,31,233,2
11160,31,239,2
11161,31,250,2
11162,31,262,2
11163,31,266,2
11164,31,269,2
11165,31,270,2
11166,31,291,2
11167,31,292,2
11168,31,297,2
11169,31,300,2
11170,31,302,2
11171,31,308,2
11172,31,318,2
11173,31,332,2
11174,31,333,2
11175,31,339,2
11176,31,350,2
11177,31,362,2
11178,31,366,2
11179,31,369,2
11180,31,370,2
11181,31,391,2
11182,31,392,2
11183,31,397,2
11184,31,0,3
11185,31,2,3
11186,31,8,3
11187,31,14,3
11188,31,18,3
11189,31,32,3
11190,31,39,3
11191,31,50,3
11192,31,62,3
11193,31,66,3
11194,31,69,3
11195,31,70,3
11196,31,91,3
11197,31,92,3
11198,31,95,3
11199,31,97,3
11200,31,100,3
11201,31,102,3
11202,31,108,3
11203,31,114,3
11204,31,118,3
11205,31,132,3
11206,31,139,3
11207,31,150,3
11208,31,162,3
11209,31,166,3
11210,31,169,3
11211,31,170,3
11212,31,191,3
11213,31,192,3
11214,31,195,3
11215,31,197,3
11216,31,200,3
11217,31,202,3
11218,31,208,3
11219,31,214,3
11220,31,218,3
11221,31,232,3
11222,31,239,3
11223,31,250,3
11224,31,262,3
11225,31,266,3
11226,31,269,3
11227,31,270,3
11228,31,291,3
11229,31,292,3
11230,31,295,3
11231,31,297,3
11232,31,300,3
11233,31,302,3
11234,31,308,3
11235,31,314,3
11236,31,318,3
11237,31,332,3
11238,31,339,3
11239,31,350,3
11240,31,362,3
11241,31,366,3
11242,31,369,3
11243,31,370,3
11244,31,391,3
11245,31,392,3
11246,31,395,3
11247,31,397,3
11248,31,0,4
11249,31,2,4
11250,31,8,4
11251,31,18,4
11252,31,32,4
11253,31,33,4
11254,31,39,4
11255,31,50,4
11256,31,62,4
11257,31,66,4
11258,31,69,4
11259,31,70,4
11260,31,91,4
11261,31,92,4
11262,31,95,4
11263,31,97,4
11264,31,100,4
11265,31,102,4
11266,31,108,4
11267,31,118,4
11268,31,132,4
11269,31,133,4
11270,31,139,4
11271,31,150,4
11272,31,162,4
11273,31,166,4
11274,31,169,4
11275,31,170,4
11276,31,187,4
11277,31,191,4
11278,31,192,4
11279,31,195,4
11280,31,197,4
11281,31,0,5
11282,31,2,5
11283,31,8,5
11284,31,18,5
11285,31,32,5
11286,31,33,5
11287,31,39,5
11288,31,50,5
11289,31,62,5
11290,31,66,5
11291,31,69,5
11292,31,70,5
11293,31,91,5
11294,31,92,5
11295,31,95,5
11296,31,97,5
11297,31,100,5
11298,31,102,5
11299,31,108,5
11300,31,118,5
11301,31,132,5
11302,31,133,5
11303,31,139,5
11304,31,144,5
11305,31,150,5
11306,31,162,5
11307,31,169,5
11308,31,170,5
11309,31,191,5
11310,31,192,5
11311,31,195,5
11312,31,197,5
11313,31,200,5
11314,31,202,5
11315,31,208,5
11316,31,218,5
11317,31,232,5
11318,31,233,5
11319,31,239,5
11320,31,250,5
11321,31,262,5
11322,31,266,5
11323,31,269,5
11324,31,270,5
11325,31,291,5
11326,31,292,5
11327,31,295,5
11328,31,297,5
11329,31,0,6
11330,31,2,6
11331,31,8,6
11332,31,16,6
11333,31,18,6
11334,31,32,6
11335,31,33,6
11336,31,39,6
11337,31,50,6
11338,31,62,6
11339,31,66,6
11340,31,69,6
11341,31,70,6
11342,31,91,6
11343,31,92,6
11344,31,95,6
11345,31,97,6
11346,31,100,6
11347,31,102,6
11348,31,108,6
11349,31,116,6
11350,31,118,6
11351,31,132,6
11352,31,133,6
11353,31,139,6
11354,31,150,6
11355,31,162,6
11356,31,166,6
11357,31,169,6
11358,31,170,6
11359,31,191,6
11360,31,192,6
11361,31,195,6
11362,31,197,6
11363,31,200,6
11364,31,202,6
11365,31,208,6
11366,31,216,6
11367,31,218,6
11368,31,232,6
11369,31,233,6
11370,31,239,6
11371,31,250,6
11372,31,262,6
11373,31,266,6
11374,31,269,6
11375,31,270,6
11376,31,286,6
11377,31,291,6
11378,31,292,6
11379,31,295,6
11380,31,297,6
11381,31,300,6
11382,31,302,6
11383,31,308,6
11384,31,318,6
11385,31,333,6
11386,31,339,6
11387,31,350,6
11388,31,362,6
11389,31,366,6
11390,31,369,6
11391,31,370,6
11392,31,391,6
11393,31,392,6
11394,31,395,6
11395,31,397,6
11396,31,0,7
11397,31,2,7
11398,31,8,7
11399,31,18,7
11400,31,26,7
11401,31,32,7
11402,31,39,7
11403,31,50,7
11404,31,62,7
11405,31,66,7
11406,31,69,7
11407,31,70,7
11408,31,91,7
11409,31,92,7
11410,31,95,7
11411,31,97,7
11412,31,100,7
11413,31,102,7
11414,31,108,7
11415,31,118,7
11416,31,126,7
11417,31,132,7
11418,31,139,7
11419,31,150,7
11420,31,162,7
11421,31,166,7
11422,31,169,7
11423,31,170,7
11424,31,191,7
11425,31,192,7
11426,31,195,7
11427,31,197,7
11428,31,200,7
11429,31,202,7
11430,31,208,7
11431,31,218,7
11432,31,226,7
11433,31,232,7
11434,31,239,7
11435,31,250,7
11436,31,262,7
11437,31,266,7
11438,31,269,7
11439,31,270,7
11440,31,291,7
11441,31,292,7
11442,31,295,7
11443,31,297,7
11444,31,300,7
11445,31,302,7
11446,31,308,7
11447,31,318,7
11448,31,326,7
11449,31,332,7
11450,31,339,7
11451,31,350,7
11452,31,362,7
11453,31,366,7
11454,31,369,7
11455,31,370,7
11456,31,391,7
11457,31,392,7
11458,31,395,7
11459,31,397,7
11460,31,0,8
11461,31,2,8
11462,31,8,8
11463,31,18,8
11464,31,32,8
11465,31,33,8
11466,31,39,8
11467,31,50,8
11468,31,62,8
11469,31,66,8
11470,31,69,8
11471,31,70,8
11472,31,91,8
11473,31,92,8
11474,31,95,8
11475,31,97,8
11476,31,100,8
11477,31,102,8
11478,31,108,8
11479,31,118,8
11480,31,132,8
11481,31,133,8
11482,31,150,8
11483,31,162,8
11484,31,166,8
11485,31,169,8
11486,31,170,8
11487,31,191,8
11488,31,192,8
11489,31,195,8
11490,31,197,8
11491,31,200,8
11492,31,202,8
11493,31,208,8
11494,31,218,8
11495,31,232,8
11496,31,233,8
11497,31,239,8
11498,31,250,8
11499,31,262,8
11500,31,266,8
11501,31,269,8
11502,31,270,8
11503,31,291,8
11504,31,292,8
11505,31,295,8
11506,31,297,8
11507,31,300,8
11508,31,302,8
11509,31,308,8
11510,31,318,8
11511,31,332,8
11512,31,333,8
11513,31,350,8
11514,31,362,8
11515,31,366,8
11516,31,369,8
11517,31,370,8
11518,31,374,8
11519,31,383,8
11520,31,391,8
11521,31,392,8
11522,31,395,8
11523,31,397,8
11524,31,0,9
11525,31,2,9
11526,31,8,9
11527,31,18,9
11528,31,32,9
11529,31,33,9
11530,31,39,9
11531,31,50,9
11532,31,62,9
11533,31,66,9
11534,31,69,9
11535,31,70,9
11536,31,91,9
11537,31,95,9
11538,31,97,9
11539,31,300,9
11540,31,302,9
11541,31,308,9
11542,31,318,9
11543,31,332,9
11544,31,333,9
11545,31,339,9
11546,31,347,9
11547,31,362,9
11548,31,366,9
11549,31,369,9
11550,31,370,9
11551,31,391,9
11552,31,395,9
11553,31,397,9
11554,32,8,0
11555,32,10,0
11556,32,22,0
11557,32,24,0
11558,32,30,0
11559,32,48,0
11560,32,65,0
11561,32,69,0
11562,32,78,0
11563,32,89,0
11564,32,108,0
11565,32,110,0
11566,32,122,0
11567,32,124,0
11568,32,125,0
11569,32,130,0
11570,32,148,0
11571,32,165,0
11572,32,169,0
11573,32,189,0
11574,32,208,0
11575,32,210,0
11576,32,222,0
11577,32,223,0
11578,32,224,0
11579,32,230,0
11580,32,248,0
11581,32,265,0
11582,32,269,0
11583,32,278,0
11584,32,289,0
11585,32,308,0
11586,32,310,0
11587,32,322,0
11588,32,324,0
11589,32,330,0
11590,32,348,0
11591,32,365,0
11592,32,369,0
11593,32,378,0
11594,32,389,0
11595,32,8,1
11596,32,10,1
11597,32,22,1
11598,32,24,1
11599,32,48,1
11600,32,55,1
11601,32,65,1
11602,32,69,1
11603,32,77,1
11604,32,78,1
11605,32,89,1
11606,32,108,1
11607,32,110,1
11608,32,122,1
11609,32,124,1
11610,32,148,1
11611,32,155,1
11612,32,165,1
11613,32,169,1
11614,32,177,1
11615,32,178,1
11616,32,189,1
11617,32,208,1
11618,32,210,1
11619,32,222,1
11620,32,224,1
11621,32,255,1
11622,32,260,1
11623,32,265,1
11624,32,269,1
11625,32,277,1
11626,32,278,1
11627,32,289,1
11628,32,308,1
11629,32,310,1
11630,32,322,1
11631,32,324,1
11632,32,348,1
11633,32,355,1
11634,32,365,1
11635,32,369,1
11636,32,377,1
11637,32,378,1
11638,32,389,1
11639,32,108,2
11640,32,110,2
11641,32,122,2
11642,32,124,2
11643,32,130,2
11644,32,148,2
11645,32,150,2
11646,32,165,2
11647,32,169,2
11648,32,178,2
11649,32,189,2
11650,32,208,2
11651,32,210,2
11652,32,222,2
11653,32,224,2
11654,32,230,2
11655,32,248,2
11656,32,250,2
11657,32,265,2
11658,32,269,2
11659,32,278,2
11660,32,289,2
11661,32,308,2
11662,32,310,2
11663,32,322,2
11664,32,324,2
11665,32,330,2
11666,32,348,2
11667,32,350,2
11668,32,365,2
11669,32,369,2
11670,32,378,2
11671,32,389,2
11672,32,8,3
11673,32,10,3
11674,32,22,3
11675,32,24,3
11676,32,30,3
11677,32,48,3
11678,32,52,3
11679,32,65,3
11680,32,69,3
11681,32,78,3
11682,32,89,3
11683,32,108,3
11684,32,110,3
11685,32,124,3
11686,32,130,3
11687,32,148,3
11688,32,152,3
11689,32,165,3
11690,32,169,3
11691,32,178,3
11692,32,189,3
11693,32,208,3
11694,32,210,3
11695,32,222,3
11696,32,224,3
11697,32,230,3
11698,32,248,3
11699,32,252,3
11700,32,265,3
11701,32,269,3
11702,32,278,3
11703,32,289,3
11704,32,308,3
11705,32,310,3
11706,32,322,3
11707,32,324,3
11708,32,330,3
11709,32,348,3
11710,32,352,3
11711,32,365,3
11712,32,369,3
11713,32,378,3
11714,32,389,3
11715,32,8,4
11716,32,10,4
11717,32,22,4
11718,32,24,4
11719,32,30,4
11720,32,48,4
11721,32,65,4
11722,32,69,4
11723,32,78,4
11724,32,89,4
11725,32,108,4
11726,32,110,4
11727,32,122,4
11728,32,124,4
11729,32,130,4
11730,32,137,4
11731,32,148,4
11732,32,165,4
11733,32,169,4
11734,32,178,4
11735,32,189,4
11736,32,8,5
11737,32,10,5
11738,32,22,5
11739,32,24,5
11740,32,30,5
11741,32,48,5
11742,32,65,5
11743,32,69,5
11744,32,78,5
11745,32,89,5
11746,32,108,5
11747,32,110,5
11748,32,122,5
11749,32,124,5
11750,32,130,5
11751,32,148,5
11752,32,165,5
11753,32,169,5
11754,32,178,5
11755,32,189,5
11756,32,208,5
11757,32,210,5
11758,32,222,5
11759,32,224,5
11760,32,230,5
11761,32,248,5
11762,32,265,5
11763,32,269,5
11764,32,278,5
11765,32,289,5
11766,32,8,6
11767,32,10,6
11768,32,22,6
11769,32,24,6
11770,32,30,6
11771,32,48,6
11772,32,65,6
11773,32,69,6
11774,32,78,6
11775,32,89,6
11776,32,108,6
11777,32,122,6
11778,32,124,6
11779,32,130,6
11780,32,148,6
11781,32,165,6
11782,32,169,6
11783,32,178,6
11784,32,189,6
11785,32,208,6
11786,32,210,6
11787,32,222,6
11788,32,224,6
11789,32,230,6
11790,32,248,6
11791,32,265,6
11792,32,269,6
11793,32,278,6
11794,32,289,6
11795,32,308,6
11796,32,310,6
11797,32,322,6
11798,32,324,6
11799,32,330,6
11800,32,348,6
11801,32,363,6
11802,32,365,6
11803,32,369,6
11804,32,378,6
11805,32,389,6
11806,32,8,7
11807,32,10,7
11808,32,22,7
11809,32,24,7
11810,32,30,7
11811,32,48,7
11812,32,65,7
11813,32,69,7
11814,32,78,7
11815,32,89,7
11816,32,108,7
11817,32,110,7
11818,32,122,7
11819,32,124,7
11820,32,130,7
11821,32,148,7
11822,32,165,7
11823,32,169,7
11824,32,178,7
11825,32,189,7
11826,32,208,7
11827,32,210,7
11828,32,222,7
11829,32,224,7
11830,32,230,7
11831,32,248,7
11832,32,265,7
11833,32,269,7
11834,32,278,7
11835,32,289,7
11836,32,308,7
11837,32,310,7
11838,32,322,7
11839,32,324,7
11840,32,330,7
11841,32,348,7
11842,32,365,7
11843,32,369,7
11844,32,378,7
11845,32,389,7
11846,32,8,8
11847,32,10,8
11848,32,22,8
11849,32,24,8
11850,32,30,8
11851,32,48,8
11852,32,65,8
11853,32,69,8
11854,32,78,8
11855,32,89,8
11856,32,108,8
11857,32,110,8
11858,32,122,8
11859,32,124,8
11860,32,130,8
11861,32,148,8
11862,32,165,8
11863,32,169,8
11864,32,178,8
11865,32,189,8
11866,32,208,8
11867,32,210,8
11868,32,222,8
11869,32,224,8
11870,32,230,8
11871,32,248,8
11872,32,265,8
11873,32,269,8
11874,32,278,8
11875,32,289,8
11876,32,308,8
11877,32,310,8
11878,32,322,8
11879,32,324,8
11880,32,330,8
11881,32,348,8
11882,32,365,8
11883,32,369,8
11884,32,378,8
11885,32,389,8
11886,32,8,9
11887,32,10,9
11888,32,22,9
11889,32,24,9
11890,32,30,9
11891,32,48,9
11892,32,65,9
11893,32,69,9
11894,32,78,9
11895,32,89,9
11896,32,308,9
11897,32,310,9
11898,32,322,9
11899,32,324,9
11900,32,330,9
11901,32,348,9
11902,32,365,9
11903,32,369,9
11904,32,378,9
11905,32,389,9
11906,33,5,0
11907,33,9,0
11908,33,20,0
11909,33,24,0
11910,33,26,0
11911,33,50,0
11912,33,52,0
11913,33,69,0
11914,33,84,0
11915,33,87,0
11916,33,105,0
11917,33,109,0
11918,33,120,0
11919,33,124,0
11920,33,126,0
11921,33,150,0
11922,33,152,0
11923,33,169,0
11924,33,184,0
11925,33,187,0
11926,33,209,0
11927,33,220,0
11928,33,224,0
11929,33,226,0
11930,33,250,0
11931,33,252,0
11932,33,269,0
11933,33,284,0
11934,33,287,0
11935,33,305,0
11936,33,309,0
11937,33,320,0
11938,33,324,0
11939,33,326,0
11940,33,350,0
11941,33,369,0
11942,33,384,0
11943,33,387,0
11944,33,5,1
11945,33,9,1
11946,33,20,1
11947,33,24,1
11948,33,26,1
11949,33,50,1
11950,33,52,1
11951,33,69,1
11952,33,84,1
11953,33,87,1
11954,33,105,1
11955,33,109,1
11956,33,120,1
11957,33,124,1
11958,33,126,1
11959,33,150,1
11960,33,152,1
11961,33,169,1
11962,33,184,1
11963,33,187,1
11964,33,205,1
11965,33,209,1
11966,33,220,1
11967,33,224,1
11968,33,226,1
11969,33,250,1
11970,33,252,1
11971,33,269,1
11972,33,284,1
11973,33,287,1
11974,33,305,1
11975,33,309,1
11976,33,320,1
11977,33,324,1
11978,33,326,1
11979,33,350,1
11980,33,352,1
11981,33,362,1
11982,33,369,1
11983,33,384,1
11984,33,387,1
11985,33,105,2
11986,33,109,2
11987,33,120,2
11988,33,124,2
11989,33,126,2
11990,33,150,2
11991,33,152,2
11992,33,184,2
11993,33,187,2
11994,33,205,2
11995,33,209,2
11996,33,220,2
11997,33,224,2
11998,33,226,2
11999,33,250,2
12000,33,252,2
12001,33,284,2
12002,33,287,2
12003,33,305,2
12004,33,309,2
12005,33,320,2
12006,33,324,2
12007,33,326,2
12008,33,350,2
12009,33,352,2
12010,33,384,2
12011,33,387,2
12012,33,5,3
12013,33,9,3
12014,33,20,3
12015,33,24,3
12016,33,26,3
12017,33,50,3
12018,33,52,3
12019,33,69,3
12020,33,84,3
12021,33,87,3
12022,33,105,3
12023,33,109,3
12024,33,120,3
12025,33,124,3
12026,33,126,3
12027,33,150,3
12028,33,152,3
12029,33,169,3
12030,33,184,3
12031,33,187,3
12032,33,205,3
12033,33,209,3
12034,33,220,3
12035,33,224,3
12036,33,226,3
12037,33,250,3
12038,33,252,3
12039,33,269,3
12040,33,284,3
12041,33,287,3
12042,33,305,3
12043,33,309,3
12044,33,320,3
12045,33,324,3
12046,33,326,3
12047,33,350,3
12048,33,352,3
12049,33,369,3
12050,33,384,3
12051,33,387,3
12052,33,5,4
12053,33,9,4
12054,33,24,4
12055,33,26,4
12056,33,50,4
12057,33,52,4
12058,33,69,4
12059,33,84,4
12060,33,87,4
12061,33,105,4
12062,33,109,4
12063,33,124,4
12064,33,126,4
12065,33,150,4
12066,33,152,4
12067,33,169,4
12068,33,184,4
12069,33,187,4
12070,33,5,5
12071,33,9,5
12072,33,20,5
12073,33,24,5
12074,33,26,5
12075,33,50,5
12076,33,52,5
12077,33,69,5
12078,33,78,5
12079,33,84,5
12080,33,87,5
12081,33,105,5
12082,33,109,5
12083,33,120,5
12084,33,124,5
12085,33,126,5
12086,33,150,5
12087,33,152,5
12088,33,169,5
12089,33,178,5
12090,33,184,5
12091,33,187,5
12092,33,209,5
12093,33,220,5
12094,33,224,5
12095,33,226,5
12096,33,250,5
12097,33,252,5
12098,33,269,5
12099,33,278,5
12100,33,284,5
12101,33,287,5
12102,33,5,6
12103,33,9,6
12104,33,13,6
12105,33,20,6
12106,33,24,6
12107,33,26,6
12108,33,50,6
12109,33,52,6
12110,33,66,6
12111,33,69,6
12112,33,84,6
12113,33,87,6
12114,33,105,6
12115,33,109,6
12116,33,113,6
12117,33,120,6
12118,33,124,6
12119,33,126,6
12120,33,143,6
12121,33,150,6
12122,33,152,6
12123,33,169,6
12124,33,184,6
12125,33,187,6
12126,33,205,6
12127,33,209,6
12128,33,213,6
12129,33,220,6
12130,33,224,6
12131,33,226,6
12132,33,250,6
12133,33,252,6
12134,33,266,6
12135,33,269,6
12136,33,284,6
12137,33,287,6
12138,33,305,6
12139,33,309,6
12140,33,313,6
12141,33,320,6
12142,33,324,6
12143,33,326,6
12144,33,350,6
12145,33,352,6
12146,33,366,6
12147,33,369,6
12148,33,384,6
12149,33,387,6
12150,33,5,7
12151,33,9,7
12152,33,20,7
12153,33,24,7
12154,33,26,7
12155,33,50,7
12156,33,52,7
12157,33,69,7
12158,33,84,7
12159,33,87,7
12160,33,105,7
12161,33,109,7
12162,33,120,7
12163,33,124,7
12164,33,126,7
12165,33,150,7
12166,33,152,7
12167,33,166,7
12168,33,169,7
12169,33,184,7
12170,33,187,7
12171,33,205,7
12172,33,209,7
12173,33,220,7
12174,33,224,7
12175,33,226,7
12176,33,250,7
12177,33,252,7
12178,33,269,7
12179,33,284,7
12180,33,287,7
12181,33,305,7
12182,33,309,7
12183,33,320,7
12184,33,324,7
12185,33,326,7
12186,33,350,7
12187,33,352,7
12188,33,369,7
12189,33,384,7
12190,33,387,7
12191,33,5,8
12192,33,9,8
12193,33,20,8
12194,33,24,8
12195,33,26,8
12196,33,50,8
12197,33,69,8
12198,33,84,8
12199,33,87,8
12200,33,105,8
12201,33,109,8
12202,33,120,8
12203,33,124,8
12204,33,126,8
12205,33,150,8
12206,33,169,8
12207,33,184,8
12208,33,187,8
12209,33,205,8
12210,33,209,8
12211,33,220,8
12212,33,224,8
12213,33,226,8
12214,33,250,8
12215,33,269,8
12216,33,284,8
12217,33,287,8
12218,33,305,8
12219,33,309,8
12220,33,320,8
12221,33,326,8
12222,33,350,8
12223,33,369,8
12224,33,384,8
12225,33,387,8
12226,33,5,9
12227,33,9,9
12228,33,20,9
12229,33,24,9
12230,33,26,9
12231,33,35,9
12232,33,50,9
12233,33,52,9
12234,33,69,9
12235,33,84,9
12236,33,87,9
12237,33,305,9
12238,33,309,9
12239,33,320,9
12240,33,324,9
12241,33,326,9
12242,33,335,9
12243,33,350,9
12244,33,352,9
12245,33,369,9
12246,33,384,9
12247,33,387,9
12248,34,-1,0
12249,34,30,0
12250,34,34,0
12251,34,56,0
12252,34,58,0
12253,34,97,0
12254,34,99,0
12255,34,130,0
12256,34,134,0
12257,34,156,0
12258,34,158,0
12259,34,197,0
12260,34,199,0
12261,34,230,0
12262,34,234,0
12263,34,256,0
12264,34,258,0
12265,34,288,0
12266,34,297,0
12267,34,299,0
12268,34,330,0
12269,34,334,0
12270,34,356,0
12271,34,358,0
12272,34,397,0
12273,34,-1,1
12274,34,8,1
12275,34,30,1
12276,34,34,1
12277,34,56,1
12278,34,58,1
12279,34,97,1
12280,34,99,1
12281,34,108,1
12282,34,130,1
12283,34,134,1
12284,34,156,1
12285,34,158,1
12286,34,197,1
12287,34,199,1
12288,34,208,1
12289,34,230,1
12290,34,234,1
12291,34,256,1
12292,34,258,1
12293,34,297,1
12294,34,299,1
12295,34,308,1
12296,34,330,1
12297,34,334,1
12298,34,356,1
12299,34,358,1
12300,34,397,1
12301,34,130,2
12302,34,134,2
12303,34,156,2
12304,34,158,2
12305,34,197,2
12306,34,234,2
12307,34,256,2
12308,34,258,2
12309,34,297,2
12310,34,330,2
12311,34,334,2
12312,34,350,2
12313,34,356,2
12314,34,358,2
12315,34,397,2
12316,34,-1,3
12317,34,30,3
12318,34,34,3
12319,34,56,3
12320,34,58,3
12321,34,97,3
12322,34,99,3
12323,34,130,3
12324,34,134,3
12325,34,156,3
12326,34,158,3
12327,34,197,3
12328,34,199,3
12329,34,230,3
12330,34,234,3
12331,34,256,3
12332,34,258,3
12333,34,297,3
12334,34,299,3
12335,34,330,3
12336,34,334,3
12337,34,356,3
12338,34,358,3
12339,34,397,3
12340,34,-1,4
12341,34,30,4
12342,34,34,4
12343,34,56,4
12344,34,58,4
12345,34,99,4
12346,34,130,4
12347,34,134,4
12348,34,156,4
12349,34,158,4
12350,34,-1,5
12351,34,30,5
12352,34,34,5
12353,34,43,5
12354,34,56,5
12355,34,58,5
12356,34,88,5
12357,34,97,5
12358,34,99,5
12359,34,130,5
12360,34,134,5
12361,34,143,5
12362,34,156,5
12363,34,158,5
12364,34,188,5
12365,34,197,5
12366,34,199,5
12367,34,230,5
12368,34,234,5
12369,34,243,5
12370,34,256,5
12371,34,258,5
12372,34,288,5
12373,34,297,5
12374,34,-1,6
12375,34,30,6
12376,34,34,6
12377,34,51,6
12378,34,56,6
12379,34,97,6
12380,34,99,6
12381,34,130,6
12382,34,134,6
12383,34,151,6
12384,34,156,6
12385,34,197,6
12386,34,199,6
12387,34,230,6
12388,34,234,6
12389,34,251,6
12390,34,256,6
12391,34,297,6
12392,34,299,6
12393,34,330,6
12394,34,334,6
12395,34,351,6
12396,34,356,6
12397,34,397,6
12398,34,-1,7
12399,34,30,7
12400,34,34,7
12401,34,56,7
12402,34,58,7
12403,34,71,7
12404,34,90,7
12405,34,97,7
12406,34,99,7
12407,34,130,7
12408,34,134,7
12409,34,141,7
12410,34,156,7
12411,34,158,7
12412,34,171,7
12413,34,177,7
12414,34,190,7
12415,34,197,7
12416,34,199,7
12417,34,230,7
12418,34,234,7
12419,34,256,7
12420,34,258,7
12421,34,271,7
12422,34,290,7
12423,34,297,7
12424,34,299,7
12425,34,330,7
12426,34,334,7
12427,34,356,7
12428,34,358,7
12429,34,371,7
12430,34,390,7
12431,34,397,7
12432,34,-1,8
12433,34,30,8
12434,34,34,8
12435,34,56,8
12436,34,58,8
12437,34,97,8
12438,34,99,8
12439,34,130,8
12440,34,134,8
12441,34,156,8
12442,34,158,8
12443,34,199,8
12444,34,230,8
12445,34,234,8
12446,34,256,8
12447,34,258,8
12448,34,297,8
12449,34,299,8
12450,34,330,8
12451,34,334,8
12452,34,356,8
12453,34,358,8
12454,34,397,8
12455,34,-1,9
12456,34,34,9
12457,34,56,9
12458,34,58,9
12459,34,97,9
12460,34,299,9
12461,34,334,9
12462,34,356,9
12463,34,358,9
12464,34,397,9
12465,35,5,0
12466,35,7,0
12467,35,34,0
12468,35,40,0
12469,35,43,0
12470,35,59,0
12471,35,65,0
12472,35,105,0
12473,35,107,0
12474,35,134,0
12475,35,140,0
12476,35,143,0
12477,35,159,0
12478,35,165,0
12479,35,205,0
12480,35,207,0
12481,35,234,0
12482,35,240,0
12483,35,243,0
12484,35,259,0
12485,35,265,0
12486,35,305,0
12487,35,307,0
12488,35,334,0
12489,35,340,0
12490,35,343,0
12491,35,359,0
12492,35,365,0
12493,35,5,1
12494,35,7,1
12495,35,34,1
12496,35,40,1
12497,35,43,1
12498,35,65,1
12499,35,94,1
12500,35,105,1
12501,35,107,1
12502,35,134,1
12503,35,140,1
12504,35,143,1
12505,35,165,1
12506,35,194,1
12507,35,205,1
12508,35,207,1
12509,35,234,1
12510,35,240,1
12511,35,243,1
12512,35,265,1
12513,35,294,1
12514,35,305,1
12515,35,307,1
12516,35,334,1
12517,35,340,1
12518,35,343,1
12519,35,365,1
12520,35,394,1
12521,35,105,2
12522,35,107,2
12523,35,134,2
12524,35,140,2
12525,35,143,2
12526,35,159,2
12527,35,165,2
12528,35,205,2
12529,35,207,2
12530,35,234,2
12531,35,240,2
12532,35,243,2
12533,35,259,2
12534,35,265,2
12535,35,305,2
12536,35,307,2
12537,35,334,2
12538,35,340,2
12539,35,343,2
12540,35,359,2
12541,35,365,2
12542,35,5,3
12543,35,7,3
12544,35,34,3
12545,35,40,3
12546,35,43,3
12547,35,59,3
12548,35,94,3
12549,35,105,3
12550,35,107,3
12551,35,134,3
12552,35,140,3
12553,35,143,3
12554,35,159,3
12555,35,194,3
12556,35,205,3
12557,35,207,3
12558,35,234,3
12559,35,240,3
12560,35,243,3
12561,35,259,3
12562,35,294,3
12563,35,305,3
12564,35,307,3
12565,35,334,3
12566,35,340,3
12567,35,343,3
