,u,i,ts
7149,21,291,1
7150,21,317,1
7151,21,337,1
7152,21,367,1
7153,21,372,1
7154,21,376,1
7155,21,378,1
7156,21,384,1
7157,21,117,2
7158,21,137,2
7159,21,167,2
7160,21,176,2
7161,21,184,2
7162,21,191,2
7163,21,217,2
7164,21,237,2
7165,21,248,2
7166,21,267,2
7167,21,276,2
7168,21,284,2
7169,21,291,2
7170,21,317,2
7171,21,337,2
7172,21,367,2
7173,21,376,2
7174,21,384,2
7175,21,391,2
7176,21,17,3
7177,21,37,3
7178,21,53,3
7179,21,67,3
7180,21,76,3
7181,21,84,3
7182,21,91,3
7183,21,98,3
7184,21,117,3
7185,21,137,3
7186,21,153,3
7187,21,167,3
7188,21,176,3
7189,21,184,3
7190,21,191,3
7191,21,198,3
7192,21,217,3
7193,21,237,3
7194,21,253,3
7195,21,267,3
7196,21,276,3
7197,21,284,3
7198,21,291,3
7199,21,298,3
7200,21,317,3
7201,21,337,3
7202,21,353,3
7203,21,367,3
7204,21,376,3
7205,21,384,3
7206,21,391,3
7207,21,398,3
7208,21,17,4
7209,21,37,4
7210,21,67,4
7211,21,76,4
7212,21,84,4
7213,21,91,4
7214,21,117,4
7215,21,137,4
7216,21,167,4
7217,21,176,4
7218,21,184,4
7219,21,191,4
7220,21,37,5
7221,21,44,5
7222,21,67,5
7223,21,76,5
7224,21,84,5
7225,21,91,5
7226,21,93,5
7227,21,137,5
7228,21,144,5
7229,21,167,5
7230,21,176,5
7231,21,184,5
7232,21,191,5
7233,21,193,5
7234,21,216,5
7235,21,237,5
7236,21,244,5
7237,21,267,5
7238,21,276,5
7239,21,284,5
7240,21,291,5
7241,21,293,5
7242,21,17,6
7243,21,37,6
7244,21,67,6
7245,21,76,6
7246,21,84,6
7247,21,91,6
7248,21,117,6
7249,21,137,6
7250,21,167,6
7251,21,176,6
7252,21,184,6
7253,21,191,6
7254,21,217,6
7255,21,236,6
7256,21,237,6
7257,21,267,6
7258,21,276,6
7259,21,284,6
7260,21,291,6
7261,21,317,6
7262,21,337,6
7263,21,376,6
7264,21,384,6
7265,21,391,6
7266,21,17,7
7267,21,37,7
7268,21,44,7
7269,21,67,7
7270,21,76,7
7271,21,84,7
7272,21,91,7
7273,21,117,7
7274,21,137,7
7275,21,144,7
7276,21,152,7
7277,21,167,7
7278,21,176,7
7279,21,184,7
7280,21,191,7
7281,21,217,7
7282,21,244,7
7283,21,267,7
7284,21,276,7
7285,21,284,7
7286,21,291,7
7287,21,317,7
7288,21,337,7
7289,21,344,7
7290,21,367,7
7291,21,376,7
7292,21,391,7
7293,21,37,8
7294,21,67,8
7295,21,76,8
7296,21,84,8
7297,21,91,8
7298,21,137,8
7299,21,167,8
7300,21,176,8
7301,21,184,8
7302,21,191,8
7303,21,237,8
7304,21,267,8
7305,21,276,8
7306,21,284,8
7307,21,291,8
7308,21,337,8
7309,21,367,8
7310,21,376,8
7311,21,384,8
7312,21,391,8
7313,21,17,9
7314,21,37,9
7315,21,67,9
7316,21,76,9
7317,21,84,9
7318,21,91,9
7319,21,317,9
7320,21,337,9
7321,21,367,9
7322,21,376,9
7323,21,391,9
7324,22,8,0
7325,22,14,0
7326,22,18,0
7327,22,21,0
7328,22,23,0
7329,22,38,0
7330,22,39,0
7331,22,54,0
7332,22,59,0
7333,22,61,0
7334,22,63,0
7335,22,79,0
7336,22,88,0
7337,22,108,0
7338,22,114,0
7339,22,118,0
7340,22,121,0
7341,22,123,0
7342,22,138,0
7343,22,139,0
7344,22,154,0
7345,22,159,0
7346,22,161,0
7347,22,163,0
7348,22,179,0
7349,22,188,0
7350,22,8,1
7351,22,21,1
7352,22,23,1
7353,22,38,1
7354,22,39,1
7355,22,59,1
7356,22,61,1
7357,22,63,1
7358,22,79,1
7359,22,88,1
7360,22,108,1
7361,22,121,1
7362,22,123,1
7363,22,138,1
7364,22,139,1
7365,22,159,1
7366,22,161,1
7367,22,163,1
7368,22,179,1
7369,22,188,1
7370,22,201,1
7371,22,208,1
7372,22,221,1
7373,22,223,1
7374,22,238,1
7375,22,239,1
7376,22,259,1
7377,22,261,1
7378,22,263,1
7379,22,279,1
7380,22,288,1
7381,22,308,1
7382,22,321,1
7383,22,323,1
7384,22,338,1
7385,22,339,1
7386,22,359,1
7387,22,361,1
7388,22,363,1
7389,22,379,1
7390,22,388,1
7391,22,108,2
7392,22,114,2
7393,22,118,2
7394,22,121,2
7395,22,123,2
7396,22,138,2
7397,22,139,2
7398,22,145,2
7399,22,154,2
7400,22,159,2
7401,22,161,2
7402,22,163,2
7403,22,179,2
7404,22,185,2
7405,22,188,2
7406,22,208,2
7407,22,214,2
7408,22,218,2
7409,22,221,2
7410,22,223,2
7411,22,238,2
7412,22,239,2
7413,22,245,2
7414,22,254,2
7415,22,259,2
7416,22,261,2
7417,22,263,2
7418,22,279,2
7419,22,285,2
7420,22,288,2
7421,22,308,2
7422,22,314,2
7423,22,318,2
7424,22,321,2
7425,22,323,2
7426,22,338,2
7427,22,339,2
7428,22,345,2
7429,22,354,2
7430,22,359,2
7431,22,361,2
7432,22,363,2
7433,22,379,2
7434,22,388,2
7435,22,8,3
7436,22,14,3
7437,22,18,3
7438,22,21,3
7439,22,23,3
7440,22,38,3
7441,22,39,3
7442,22,54,3
7443,22,59,3
7444,22,61,3
7445,22,63,3
7446,22,68,3
7447,22,79,3
7448,22,88,3
7449,22,108,3
7450,22,114,3
7451,22,118,3
7452,22,121,3
7453,22,123,3
7454,22,138,3
7455,22,139,3
7456,22,154,3
7457,22,159,3
7458,22,161,3
7459,22,163,3
7460,22,168,3
7461,22,188,3
7462,22,208,3
7463,22,214,3
7464,22,218,3
7465,22,221,3
7466,22,223,3
7467,22,238,3
7468,22,239,3
7469,22,254,3
7470,22,259,3
7471,22,261,3
7472,22,263,3
7473,22,268,3
7474,22,279,3
7475,22,288,3
7476,22,308,3
7477,22,314,3
7478,22,318,3
7479,22,321,3
7480,22,323,3
7481,22,338,3
7482,22,339,3
7483,22,354,3
7484,22,359,3
7485,22,361,3
7486,22,363,3
7487,22,368,3
7488,22,379,3
7489,22,388,3
7490,22,8,4
7491,22,14,4
7492,22,18,4
7493,22,21,4
7494,22,23,4
7495,22,38,4
7496,22,39,4
7497,22,54,4
7498,22,59,4
7499,22,61,4
7500,22,70,4
7501,22,79,4
7502,22,88,4
7503,22,108,4
7504,22,114,4
7505,22,118,4
7506,22,121,4
7507,22,123,4
7508,22,138,4
7509,22,139,4
7510,22,154,4
7511,22,159,4
7512,22,161,4
7513,22,170,4
7514,22,179,4
7515,22,188,4
7516,22,8,5
7517,22,14,5
7518,22,16,5
7519,22,18,5
7520,22,21,5
7521,22,23,5
7522,22,24,5
7523,22,38,5
7524,22,39,5
7525,22,54,5
7526,22,59,5
7527,22,61,5
7528,22,63,5
7529,22,79,5
7530,22,88,5
7531,22,108,5
7532,22,114,5
7533,22,116,5
7534,22,118,5
7535,22,121,5
7536,22,123,5
7537,22,124,5
7538,22,138,5
7539,22,154,5
7540,22,159,5
7541,22,161,5
7542,22,163,5
7543,22,179,5
7544,22,188,5
7545,22,208,5
7546,22,214,5
7547,22,216,5
7548,22,218,5
7549,22,221,5
7550,22,223,5
7551,22,224,5
7552,22,238,5
7553,22,239,5
7554,22,254,5
7555,22,259,5
7556,22,261,5
7557,22,263,5
7558,22,279,5
7559,22,288,5
7560,22,8,6
7561,22,14,6
7562,22,18,6
7563,22,21,6
7564,22,23,6
7565,22,39,6
7566,22,54,6
7567,22,59,6
7568,22,61,6
7569,22,63,6
7570,22,88,6
7571,22,108,6
7572,22,114,6
7573,22,118,6
7574,22,121,6
7575,22,123,6
7576,22,139,6
7577,22,154,6
7578,22,159,6
7579,22,161,6
7580,22,163,6
7581,22,188,6
7582,22,208,6
7583,22,214,6
7584,22,218,6
7585,22,221,6
7586,22,223,6
7587,22,239,6
7588,22,254,6
7589,22,259,6
7590,22,261,6
7591,22,263,6
7592,22,308,6
7593,22,314,6
7594,22,318,6
7595,22,321,6
7596,22,323,6
7597,22,339,6
7598,22,354,6
7599,22,359,6
7600,22,360,6
7601,22,361,6
7602,22,363,6
7603,22,388,6
7604,22,8,7
7605,22,14,7
7606,22,18,7
7607,22,21,7
7608,22,23,7
7609,22,38,7
7610,22,54,7
7611,22,59,7
7612,22,61,7
7613,22,63,7
7614,22,79,7
7615,22,88,7
7616,22,108,7
7617,22,114,7
7618,22,118,7
7619,22,121,7
7620,22,123,7
7621,22,138,7
7622,22,154,7
7623,22,159,7
7624,22,161,7
7625,22,163,7
7626,22,179,7
7627,22,188,7
7628,22,208,7
7629,22,214,7
7630,22,218,7
7631,22,221,7
7632,22,223,7
7633,22,238,7
7634,22,254,7
7635,22,259,7
7636,22,261,7
7637,22,263,7
7638,22,279,7
7639,22,288,7
7640,22,308,7
7641,22,314,7
7642,22,318,7
7643,22,321,7
7644,22,323,7
7645,22,338,7
7646,22,354,7
7647,22,359,7
7648,22,361,7
7649,22,363,7
7650,22,379,7
7651,22,388,7
7652,22,8,8
7653,22,14,8
7654,22,21,8
7655,22,23,8
7656,22,38,8
7657,22,39,8
7658,22,54,8
7659,22,59,8
7660,22,61,8
7661,22,63,8
7662,22,79,8
7663,22,88,8
7664,22,108,8
7665,22,114,8
7666,22,121,8
7667,22,123,8
7668,22,138,8
7669,22,139,8
7670,22,154,8
7671,22,159,8
7672,22,161,8
7673,22,163,8
7674,22,179,8
7675,22,188,8
7676,22,208,8
7677,22,214,8
7678,22,221,8
7679,22,223,8
7680,22,238,8
7681,22,239,8
7682,22,254,8
7683,22,259,8
7684,22,261,8
7685,22,263,8
7686,22,279,8
7687,22,288,8
7688,22,308,8
7689,22,314,8
7690,22,321,8
7691,22,323,8
7692,22,338,8
7693,22,339,8
7694,22,354,8
7695,22,359,8
7696,22,361,8
7697,22,363,8
7698,22,379,8
7699,22,388,8
7700,22,14,9
7701,22,18,9
7702,22,21,9
7703,22,23,9
7704,22,38,9
7705,22,39,9
7706,22,48,9
7707,22,54,9
7708,22,59,9
7709,22,61,9
7710,22,63,9
7711,22,79,9
7712,22,88,9
7713,22,314,9
7714,22,318,9
7715,22,321,9
7716,22,338,9
7717,22,339,9
7718,22,348,9
7719,22,354,9
7720,22,359,9
7721,22,361,9
7722,22,363,9
7723,22,379,9
7724,22,388,9
7725,23,4,0
7726,23,31,0
7727,23,47,0
7728,23,60,0
7729,23,71,0
7730,23,80,0
7731,23,91,0
7732,23,104,0
7733,23,131,0
7734,23,147,0
7735,23,160,0
7736,23,171,0
7737,23,180,0
7738,23,191,0
7739,23,4,1
7740,23,31,1
7741,23,47,1
7742,23,51,1
7743,23,60,1
7744,23,70,1
7745,23,71,1
7746,23,80,1
7747,23,91,1
7748,23,104,1
7749,23,114,1
7750,23,131,1
7751,23,147,1
7752,23,151,1
7753,23,160,1
7754,23,170,1
7755,23,171,1
7756,23,180,1
7757,23,191,1
7758,23,204,1
7759,23,231,1
7760,23,247,1
7761,23,251,1
7762,23,260,1
7763,23,270,1
7764,23,271,1
7765,23,280,1
7766,23,291,1
7767,23,304,1
7768,23,331,1
7769,23,347,1
7770,23,351,1
7771,23,360,1
7772,23,370,1
7773,23,371,1
7774,23,380,1
7775,23,391,1
7776,23,104,2
7777,23,131,2
7778,23,146,2
7779,23,147,2
7780,23,160,2
7781,23,171,2
7782,23,178,2
7783,23,180,2
7784,23,191,2
7785,23,204,2
7786,23,231,2
7787,23,247,2
7788,23,260,2
7789,23,271,2
7790,23,278,2
7791,23,280,2
7792,23,291,2
7793,23,304,2
7794,23,331,2
7795,23,347,2
7796,23,360,2
7797,23,371,2
7798,23,378,2
7799,23,380,2
7800,23,391,2
7801,23,4,3
7802,23,31,3
7803,23,47,3
7804,23,60,3
7805,23,71,3
7806,23,91,3
7807,23,104,3
7808,23,131,3
7809,23,147,3
7810,23,160,3
7811,23,171,3
7812,23,191,3
7813,23,204,3
7814,23,231,3
7815,23,247,3
7816,23,260,3
7817,23,271,3
7818,23,291,3
7819,23,304,3
7820,23,331,3
7821,23,347,3
7822,23,360,3
7823,23,371,3
7824,23,391,3
7825,23,4,4
7826,23,31,4
7827,23,41,4
7828,23,47,4
7829,23,60,4
7830,23,71,4
7831,23,80,4
7832,23,91,4
7833,23,104,4
7834,23,131,4
7835,23,141,4
7836,23,147,4
7837,23,160,4
7838,23,171,4
7839,23,180,4
7840,23,191,4
7841,23,4,5
7842,23,31,5
7843,23,47,5
7844,23,60,5
7845,23,71,5
7846,23,80,5
7847,23,91,5
7848,23,104,5
7849,23,131,5
7850,23,147,5
7851,23,160,5
7852,23,171,5
7853,23,180,5
7854,23,191,5
7855,23,204,5
7856,23,231,5
7857,23,247,5
7858,23,260,5
7859,23,271,5
7860,23,280,5
7861,23,291,5
7862,23,4,6
7863,23,31,6
7864,23,47,6
7865,23,60,6
7866,23,71,6
7867,23,80,6
7868,23,91,6
7869,23,104,6
7870,23,131,6
7871,23,147,6
7872,23,160,6
7873,23,171,6
7874,23,180,6
7875,23,191,6
7876,23,204,6
7877,23,231,6
7878,23,247,6
7879,23,260,6
7880,23,271,6
7881,23,280,6
7882,23,291,6
7883,23,304,6
7884,23,331,6
7885,23,347,6
7886,23,360,6
7887,23,371,6
7888,23,380,6
7889,23,391,6
7890,23,4,7
7891,23,31,7
7892,23,47,7
7893,23,60,7
7894,23,71,7
7895,23,80,7
7896,23,91,7
7897,23,104,7
7898,23,131,7
7899,23,147,7
7900,23,160,7
7901,23,171,7
7902,23,180,7
7903,23,191,7
7904,23,204,7
7905,23,231,7
7906,23,247,7
7907,23,260,7
7908,23,271,7
7909,23,280,7
7910,23,291,7
7911,23,304,7
7912,23,331,7
7913,23,347,7
7914,23,360,7
7915,23,371,7
7916,23,380,7
7917,23,391,7
7918,23,4,8
7919,23,16,8
7920,23,31,8
7921,23,47,8
7922,23,60,8
7923,23,71,8
7924,23,80,8
7925,23,95,8
7926,23,104,8
7927,23,116,8
7928,23,131,8
7929,23,147,8
7930,23,160,8
7931,23,171,8
7932,23,180,8
7933,23,195,8
7934,23,204,8
7935,23,216,8
7936,23,231,8
7937,23,247,8
7938,23,260,8
7939,23,271,8
7940,23,280,8
7941,23,295,8
7942,23,304,8
7943,23,316,8
7944,23,331,8
7945,23,347,8
7946,23,360,8
7947,23,371,8
7948,23,380,8
7949,23,395,8
7950,23,4,9
7951,23,31,9
7952,23,47,9
7953,23,60,9
7954,23,71,9
7955,23,80,9
7956,23,91,9
7957,23,304,9
7958,23,331,9
7959,23,347,9
7960,23,360,9
7961,23,371,9
7962,23,380,9
7963,23,391,9
7964,24,-1,0
7965,24,13,0
7966,24,15,0
7967,24,41,0
7968,24,63,0
7969,24,64,0
7970,24,67,0
7971,24,72,0
7972,24,74,0
7973,24,88,0
7974,24,93,0
7975,24,95,0
7976,24,99,0
7977,24,113,0
7978,24,115,0
7979,24,141,0
7980,24,163,0
7981,24,164,0
7982,24,167,0
7983,24,172,0
7984,24,174,0
7985,24,188,0
7986,24,193,0
7987,24,195,0
7988,24,196,0
7989,24,-1,1
7990,24,13,1
7991,24,15,1
7992,24,41,1
7993,24,63,1
7994,24,64,1
7995,24,67,1
7996,24,72,1
7997,24,74,1
7998,24,88,1
7999,24,93,1
8000,24,99,1
8001,24,113,1
8002,24,115,1
8003,24,141,1
8004,24,163,1
8005,24,164,1
8006,24,167,1
8007,24,172,1
8008,24,174,1
8009,24,188,1
8010,24,193,1
8011,24,199,1
8012,24,213,1
8013,24,215,1
8014,24,241,1
8015,24,263,1
8016,24,264,1
8017,24,267,1
8018,24,272,1
8019,24,274,1
8020,24,288,1
8021,24,293,1
8022,24,299,1
8023,24,313,1
8024,24,315,1
8025,24,341,1
8026,24,363,1
8027,24,364,1
8028,24,367,1
8029,24,372,1
8030,24,374,1
8031,24,388,1
8032,24,393,1
8033,24,99,2
8034,24,113,2
8035,24,115,2
8036,24,163,2
8037,24,164,2
8038,24,167,2
8039,24,172,2
8040,24,174,2
8041,24,188,2
8042,24,193,2
8043,24,195,2
8044,24,199,2
8045,24,202,2
8046,24,213,2
8047,24,215,2
8048,24,263,2
8049,24,264,2
8050,24,267,2
8051,24,274,2
8052,24,288,2
8053,24,293,2
8054,24,295,2
8055,24,299,2
8056,24,313,2
8057,24,315,2
8058,24,363,2
8059,24,364,2
8060,24,367,2
8061,24,372,2
8062,24,374,2
8063,24,388,2
8064,24,393,2
8065,24,395,2
8066,24,-1,3
8067,24,13,3
8068,24,15,3
8069,24,41,3
8070,24,63,3
8071,24,64,3
8072,24,67,3
8073,24,72,3
8074,24,74,3
8075,24,75,3
8076,24,88,3
8077,24,93,3
8078,24,95,3
8079,24,99,3
8080,24,113,3
8081,24,115,3
8082,24,141,3
8083,24,163,3
8084,24,164,3
8085,24,167,3
8086,24,172,3
8087,24,174,3
8088,24,175,3
8089,24,188,3
8090,24,193,3
8091,24,195,3
8092,24,199,3
8093,24,213,3
8094,24,215,3
8095,24,241,3
8096,24,263,3
8097,24,264,3
8098,24,267,3
8099,24,274,3
8100,24,275,3
8101,24,288,3
8102,24,293,3
8103,24,299,3
8104,24,313,3
8105,24,315,3
8106,24,341,3
8107,24,363,3
8108,24,364,3
8109,24,367,3
8110,24,372,3
8111,24,374,3
8112,24,375,3
8113,24,383,3
8114,24,388,3
8115,24,393,3
8116,24,395,3
8117,24,-1,4
8118,24,13,4
8119,24,15,4
8120,24,41,4
8121,24,63,4
8122,24,64,4
8123,24,67,4
8124,24,72,4
8125,24,74,4
8126,24,88,4
8127,24,93,4
8128,24,95,4
8129,24,99,4
8130,24,113,4
8131,24,115,4
8132,24,141,4
8133,24,155,4
8134,24,163,4
8135,24,164,4
8136,24,167,4
8137,24,172,4
8138,24,174,4
8139,24,188,4
8140,24,193,4
8141,24,195,4
8142,24,-1,5
8143,24,13,5
8144,24,15,5
8145,24,41,5
8146,24,63,5
8147,24,64,5
8148,24,67,5
8149,24,72,5
8150,24,74,5
8151,24,88,5
8152,24,93,5
8153,24,95,5
8154,24,99,5
8155,24,113,5
8156,24,115,5
8157,24,141,5
8158,24,163,5
8159,24,164,5
8160,24,167,5
8161,24,172,5
8162,24,174,5
8163,24,188,5
8164,24,193,5
8165,24,195,5
8166,24,199,5
8167,24,213,5
8168,24,215,5
8169,24,241,5
8170,24,263,5
8171,24,264,5
8172,24,267,5
8173,24,272,5
8174,24,274,5
8175,24,288,5
8176,24,293,5
8177,24,295,5
8178,24,-1,6
8179,24,13,6
8180,24,15,6
8181,24,41,6
8182,24,63,6
8183,24,64,6
8184,24,67,6
8185,24,72,6
8186,24,74,6
8187,24,88,6
8188,24,93,6
8189,24,95,6
8190,24,99,6
8191,24,113,6
8192,24,115,6
8193,24,141,6
8194,24,163,6
8195,24,164,6
8196,24,167,6
8197,24,172,6
8198,24,174,6
8199,24,188,6
8200,24,193,6
8201,24,195,6
8202,24,199,6
8203,24,213,6
8204,24,215,6
8205,24,241,6
8206,24,263,6
8207,24,264,6
8208,24,267,6
8209,24,272,6
8210,24,274,6
8211,24,288,6
8212,24,293,6
8213,24,295,6
8214,24,299,6
8215,24,313,6
8216,24,315,6
8217,24,341,6
8218,24,363,6
8219,24,364,6
8220,24,367,6
8221,24,372,6
8222,24,374,6
8223,24,388,6
8224,24,393,6
8225,24,395,6
8226,24,-1,7
8227,24,13,7
8228,24,15,7
8229,24,41,7
8230,24,63,7
8231,24,64,7
8232,24,67,7
8233,24,72,7
8234,24,74,7
8235,24,85,7
8236,24,88,7
8237,24,93,7
8238,24,95,7
8239,24,99,7
8240,24,113,7
8241,24,115,7
8242,24,141,7
8243,24,163,7
8244,24,164,7
8245,24,167,7
8246,24,172,7
8247,24,174,7
8248,24,185,7
8249,24,188,7
8250,24,193,7
8251,24,195,7
8252,24,199,7
8253,24,213,7
8254,24,215,7
8255,24,241,7
8256,24,263,7
8257,24,264,7
8258,24,267,7
8259,24,272,7
8260,24,274,7
8261,24,285,7
8262,24,288,7
8263,24,293,7
8264,24,295,7
8265,24,299,7
8266,24,313,7
8267,24,315,7
8268,24,341,7
8269,24,363,7
8270,24,364,7
8271,24,367,7
8272,24,372,7
8273,24,374,7
8274,24,385,7
8275,24,388,7
8276,24,393,7
8277,24,395,7
8278,24,-1,8
8279,24,13,8
8280,24,15,8
8281,24,41,8
8282,24,63,8
8283,24,64,8
8284,24,67,8
8285,24,72,8
8286,24,74,8
8287,24,88,8
8288,24,93,8
8289,24,95,8
8290,24,99,8
8291,24,113,8
8292,24,115,8
8293,24,141,8
8294,24,163,8
8295,24,164,8
8296,24,167,8
8297,24,172,8
8298,24,174,8
8299,24,188,8
8300,24,193,8
8301,24,195,8
8302,24,199,8
8303,24,213,8
8304,24,215,8
8305,24,241,8
8306,24,263,8
8307,24,264,8
8308,24,267,8
8309,24,272,8
8310,24,274,8
8311,24,288,8
8312,24,293,8
8313,24,295,8
8314,24,299,8
8315,24,313,8
8316,24,315,8
8317,24,341,8
8318,24,363,8
8319,24,364,8
8320,24,367,8
8321,24,372,8
8322,24,374,8
8323,24,388,8
8324,24,393,8
8325,24,395,8
8326,24,-1,9
8327,24,13,9
8328,24,15,9
8329,24,55,9
8330,24,63,9
8331,24,64,9
8332,24,67,9
8333,24,74,9
8334,24,88,9
8335,24,93,9
8336,24,95,9
8337,24,299,9
8338,24,313,9
8339,24,315,9
8340,24,355,9
8341,24,363,9
8342,24,364,9
8343,24,367,9
8344,24,374,9
8345,24,388,9
8346,24,393,9
8347,24,395,9
8348,25,6,0
8349,25,7,0
8350,25,20,0
8351,25,22,0
8352,25,35,0
8353,25,40,0
8354,25,41,0
8355,25,46,0
8356,25,47,0
8357,25,78,0
8358,25,86,0
8359,25,106,0
8360,25,107,0
8361,25,120,0
8362,25,122,0
8363,25,135,0
8364,25,140,0
8365,25,141,0
8366,25,146,0
8367,25,147,0
8368,25,178,0
8369,25,186,0
8370,25,6,1
8371,25,7,1
8372,25,20,1
8373,25,22,1
8374,25,26,1
8375,25,35,1
8376,25,40,1
8377,25,41,1
8378,25,46,1
8379,25,47,1
8380,25,78,1
8381,25,106,1
8382,25,107,1
8383,25,120,1
8384,25,122,1
8385,25,126,1
8386,25,135,1
8387,25,140,1
8388,25,141,1
8389,25,146,1
8390,25,147,1
8391,25,178,1
8392,25,206,1
8393,25,207,1
8394,25,220,1
8395,25,222,1
8396,25,226,1
8397,25,235,1
8398,25,240,1
8399,25,241,1
8400,25,246,1
8401,25,247,1
8402,25,278,1
8403,25,306,1
8404,25,307,1
8405,25,320,1
8406,25,322,1
8407,25,335,1
8408,25,340,1
8409,25,341,1
8410,25,346,1
8411,25,347,1
8412,25,378,1
8413,25,106,2
8414,25,107,2
8415,25,120,2
8416,25,122,2
8417,25,135,2
8418,25,140,2
8419,25,141,2
8420,25,147,2
8421,25,163,2
8422,25,178,2
8423,25,206,2
8424,25,207,2
8425,25,220,2
8426,25,222,2
8427,25,235,2
8428,25,240,2
8429,25,241,2
8430,25,247,2
8431,25,263,2
8432,25,306,2
8433,25,307,2
8434,25,320,2
8435,25,322,2
8436,25,335,2
8437,25,340,2
8438,25,341,2
8439,25,347,2
8440,25,378,2
8441,25,6,3
8442,25,7,3
8443,25,20,3
8444,25,22,3
8445,25,34,3
8446,25,35,3
8447,25,40,3
8448,25,41,3
8449,25,46,3
8450,25,47,3
8451,25,78,3
8452,25,106,3
8453,25,107,3
8454,25,120,3
8455,25,122,3
8456,25,134,3
8457,25,135,3
8458,25,140,3
8459,25,141,3
8460,25,146,3
8461,25,147,3
8462,25,178,3
8463,25,206,3
8464,25,207,3
8465,25,220,3
8466,25,222,3
8467,25,234,3
8468,25,235,3
8469,25,240,3
8470,25,241,3
8471,25,246,3
8472,25,247,3
8473,25,278,3
8474,25,306,3
8475,25,307,3
8476,25,320,3
8477,25,322,3
8478,25,323,3
8479,25,334,3
8480,25,335,3
8481,25,340,3
8482,25,341,3
8483,25,346,3
8484,25,347,3
8485,25,378,3
8486,25,6,4
8487,25,7,4
8488,25,20,4
8489,25,35,4
8490,25,40,4
8491,25,41,4
8492,25,46,4
8493,25,47,4
8494,25,78,4
8495,25,86,4
8496,25,106,4
8497,25,107,4
8498,25,120,4
8499,25,135,4
8500,25,140,4
8501,25,141,4
8502,25,146,4
8503,25,147,4
8504,25,178,4
8505,25,186,4
8506,25,6,5
8507,25,7,5
8508,25,20,5
8509,25,22,5
8510,25,35,5
8511,25,40,5
8512,25,41,5
8513,25,46,5
8514,25,47,5
8515,25,78,5
8516,25,86,5
8517,25,106,5
8518,25,107,5
8519,25,120,5
8520,25,122,5
8521,25,135,5
8522,25,140,5
8523,25,141,5
8524,25,146,5
8525,25,147,5
8526,25,178,5
8527,25,186,5
8528,25,206,5
8529,25,207,5
8530,25,220,5
8531,25,222,5
8532,25,235,5
8533,25,240,5
8534,25,241,5
8535,25,246,5
8536,25,247,5
8537,25,278,5
8538,25,286,5
8539,25,6,6
8540,25,7,6
8541,25,20,6
8542,25,22,6
8543,25,35,6
8544,25,40,6
8545,25,41,6
8546,25,46,6
8547,25,47,6
8548,25,78,6
8549,25,86,6
8550,25,106,6
8551,25,107,6
8552,25,120,6
8553,25,135,6
8554,25,140,6
8555,25,141,6
8556,25,146,6
8557,25,147,6
8558,25,178,6
8559,25,186,6
8560,25,206,6
8561,25,207,6
8562,25,220,6
8563,25,222,6
8564,25,235,6
8565,25,240,6
8566,25,241,6
8567,25,246,6
8568,25,247,6
8569,25,278,6
8570,25,286,6
8571,25,306,6
8572,25,307,6
8573,25,320,6
8574,25,322,6
8575,25,335,6
8576,25,340,6
8577,25,341,6
8578,25,346,6
8579,25,347,6
8580,25,378,6
8581,25,386,6
8582,25,6,7
8583,25,7,7
8584,25,20,7
8585,25,22,7
8586,25,35,7
8587,25,40,7
8588,25,41,7
8589,25,46,7
8590,25,47,7
8591,25,49,7
8592,25,78,7
8593,25,86,7
8594,25,106,7
8595,25,107,7
8596,25,120,7
8597,25,122,7
8598,25,135,7
8599,25,140,7
8600,25,146,7
8601,25,147,7
8602,25,149,7
8603,25,178,7
8604,25,186,7
8605,25,206,7
8606,25,207,7
8607,25,220,7
8608,25,222,7
8609,25,235,7
8610,25,240,7
8611,25,241,7
8612,25,246,7
8613,25,247,7
8614,25,249,7
8615,25,278,7
8616,25,286,7
8617,25,306,7
8618,25,307,7
8619,25,309,7
8620,25,320,7
8621,25,322,7
8622,25,335,7
8623,25,340,7
8624,25,341,7
8625,25,346,7
8626,25,347,7
8627,25,349,7
8628,25,378,7
8629,25,386,7
8630,25,6,8
8631,25,7,8
8632,25,20,8
8633,25,22,8
8634,25,35,8
8635,25,40,8
8636,25,41,8
8637,25,46,8
8638,25,47,8
8639,25,55,8
8640,25,78,8
8641,25,86,8
8642,25,106,8
8643,25,107,8
8644,25,120,8
8645,25,122,8
8646,25,135,8
8647,25,140,8
8648,25,141,8
8649,25,146,8
8650,25,147,8
8651,25,155,8
8652,25,178,8
8653,25,186,8
8654,25,206,8
8655,25,207,8
8656,25,220,8
8657,25,222,8
8658,25,235,8
8659,25,240,8
8660,25,241,8
8661,25,246,8
8662,25,247,8
8663,25,255,8
8664,25,278,8
8665,25,286,8
8666,25,306,8
8667,25,307,8
8668,25,320,8
8669,25,322,8
8670,25,335,8
8671,25,340,8
8672,25,341,8
8673,25,346,8
8674,25,347,8
8675,25,355,8
8676,25,378,8
8677,25,386,8
8678,25,6,9
8679,25,7,9
8680,25,20,9
8681,25,22,9
8682,25,35,9
8683,25,40,9
8684,25,41,9
8685,25,46,9
8686,25,47,9
8687,25,306,9
8688,25,307,9
8689,25,320,9
8690,25,322,9
8691,25,335,9
8692,25,340,9
8693,25,341,9
8694,25,346,9
8695,25,347,9
8696,26,1,0
8697,26,13,0
8698,26,19,0
8699,26,26,0
8700,26,46,0
8701,26,74,0
