,u,i,ts
5209,12,123,1
5210,12,127,1
5211,12,140,1
5212,12,146,1
5213,12,215,1
5214,12,216,1
5215,12,227,1
5216,12,240,1
5217,12,246,1
5218,12,315,1
5219,12,316,1
5220,12,323,1
5221,12,327,1
5222,12,340,1
5223,12,15,2
5224,12,16,2
5225,12,23,2
5226,12,27,2
5227,12,40,2
5228,12,46,2
5229,12,70,2
5230,12,115,2
5231,12,116,2
5232,12,123,2
5233,12,127,2
5234,12,140,2
5235,12,145,2
5236,12,146,2
5237,12,170,2
5238,12,215,2
5239,12,216,2
5240,12,223,2
5241,12,227,2
5242,12,240,2
5243,12,246,2
5244,12,270,2
5245,12,315,2
5246,12,316,2
5247,12,323,2
5248,12,327,2
5249,12,340,2
5250,12,346,2
5251,12,356,2
5252,12,370,2
5253,12,15,3
5254,12,16,3
5255,12,23,3
5256,12,27,3
5257,12,40,3
5258,12,46,3
5259,12,60,3
5260,12,70,3
5261,12,115,3
5262,12,116,3
5263,12,123,3
5264,12,127,3
5265,12,140,3
5266,12,146,3
5267,12,160,3
5268,12,170,3
5269,12,215,3
5270,12,216,3
5271,12,223,3
5272,12,227,3
5273,12,240,3
5274,12,246,3
5275,12,260,3
5276,12,270,3
5277,12,315,3
5278,12,316,3
5279,12,323,3
5280,12,327,3
5281,12,340,3
5282,12,346,3
5283,12,360,3
5284,12,370,3
5285,12,15,4
5286,12,16,4
5287,12,23,4
5288,12,27,4
5289,12,40,4
5290,12,46,4
5291,12,70,4
5292,12,115,4
5293,12,116,4
5294,12,123,4
5295,12,127,4
5296,12,140,4
5297,12,146,4
5298,12,170,4
5299,12,215,4
5300,12,216,4
5301,12,218,4
5302,12,223,4
5303,12,227,4
5304,12,240,4
5305,12,246,4
5306,12,270,4
5307,12,315,4
5308,12,316,4
5309,12,323,4
5310,12,327,4
5311,12,340,4
5312,12,346,4
5313,12,370,4
5314,12,13,5
5315,12,15,5
5316,12,16,5
5317,12,23,5
5318,12,27,5
5319,12,40,5
5320,12,46,5
5321,12,70,5
5322,12,113,5
5323,12,115,5
5324,12,116,5
5325,12,123,5
5326,12,140,5
5327,12,146,5
5328,12,170,5
5329,12,213,5
5330,12,215,5
5331,12,216,5
5332,12,223,5
5333,12,227,5
5334,12,240,5
5335,12,246,5
5336,12,264,5
5337,12,270,5
5338,12,15,6
5339,12,16,6
5340,12,23,6
5341,12,27,6
5342,12,40,6
5343,12,46,6
5344,12,69,6
5345,12,70,6
5346,12,115,6
5347,12,116,6
5348,12,123,6
5349,12,127,6
5350,12,140,6
5351,12,146,6
5352,12,169,6
5353,12,170,6
5354,12,215,6
5355,12,216,6
5356,12,223,6
5357,12,227,6
5358,12,240,6
5359,12,246,6
5360,12,269,6
5361,12,270,6
5362,12,315,6
5363,12,316,6
5364,12,323,6
5365,12,327,6
5366,12,340,6
5367,12,346,6
5368,12,369,6
5369,12,370,6
5370,12,15,7
5371,12,16,7
5372,12,23,7
5373,12,27,7
5374,12,40,7
5375,12,46,7
5376,12,70,7
5377,12,115,7
5378,12,116,7
5379,12,127,7
5380,12,140,7
5381,12,146,7
5382,12,170,7
5383,12,215,7
5384,12,216,7
5385,12,223,7
5386,12,227,7
5387,12,240,7
5388,12,246,7
5389,12,270,7
5390,12,315,7
5391,12,316,7
5392,12,323,7
5393,12,327,7
5394,12,340,7
5395,12,346,7
5396,12,370,7
5397,12,371,7
5398,12,391,7
5399,12,15,8
5400,12,16,8
5401,12,23,8
5402,12,27,8
5403,12,40,8
5404,12,46,8
5405,12,70,8
5406,12,89,8
5407,12,115,8
5408,12,116,8
5409,12,123,8
5410,12,127,8
5411,12,140,8
5412,12,146,8
5413,12,170,8
5414,12,189,8
5415,12,215,8
5416,12,216,8
5417,12,227,8
5418,12,240,8
5419,12,246,8
5420,12,270,8
5421,12,289,8
5422,12,315,8
5423,12,316,8
5424,12,323,8
5425,12,327,8
5426,12,340,8
5427,12,345,8
5428,12,346,8
5429,12,370,8
5430,12,389,8
5431,12,15,9
5432,12,16,9
5433,12,23,9
5434,12,27,9
5435,12,40,9
5436,12,46,9
5437,12,70,9
5438,12,71,9
5439,12,73,9
5440,12,115,9
5441,12,116,9
5442,12,127,9
5443,12,140,9
5444,12,146,9
5445,12,170,9
5446,12,171,9
5447,12,173,9
5448,12,315,9
5449,12,316,9
5450,12,323,9
5451,12,327,9
5452,12,340,9
5453,12,346,9
5454,12,370,9
5455,12,371,9
5456,12,373,9
5457,13,7,0
5458,13,14,0
5459,13,15,0
5460,13,49,0
5461,13,59,0
5462,13,63,0
5463,13,65,0
5464,13,68,0
5465,13,70,0
5466,13,73,0
5467,13,107,0
5468,13,114,0
5469,13,115,0
5470,13,149,0
5471,13,159,0
5472,13,163,0
5473,13,165,0
5474,13,168,0
5475,13,170,0
5476,13,173,0
5477,13,207,0
5478,13,214,0
5479,13,215,0
5480,13,249,0
5481,13,259,0
5482,13,263,0
5483,13,265,0
5484,13,268,0
5485,13,270,0
5486,13,273,0
5487,13,307,0
5488,13,314,0
5489,13,315,0
5490,13,349,0
5491,13,359,0
5492,13,363,0
5493,13,365,0
5494,13,368,0
5495,13,370,0
5496,13,373,0
5497,13,14,1
5498,13,15,1
5499,13,49,1
5500,13,59,1
5501,13,63,1
5502,13,65,1
5503,13,68,1
5504,13,70,1
5505,13,73,1
5506,13,89,1
5507,13,114,1
5508,13,115,1
5509,13,149,1
5510,13,163,1
5511,13,168,1
5512,13,170,1
5513,13,173,1
5514,13,189,1
5515,13,214,1
5516,13,215,1
5517,13,249,1
5518,13,259,1
5519,13,263,1
5520,13,265,1
5521,13,268,1
5522,13,270,1
5523,13,273,1
5524,13,289,1
5525,13,314,1
5526,13,315,1
5527,13,337,1
5528,13,349,1
5529,13,359,1
5530,13,363,1
5531,13,365,1
5532,13,368,1
5533,13,370,1
5534,13,373,1
5535,13,389,1
5536,13,7,2
5537,13,14,2
5538,13,15,2
5539,13,49,2
5540,13,59,2
5541,13,63,2
5542,13,65,2
5543,13,68,2
5544,13,70,2
5545,13,73,2
5546,13,107,2
5547,13,114,2
5548,13,115,2
5549,13,149,2
5550,13,159,2
5551,13,163,2
5552,13,165,2
5553,13,168,2
5554,13,170,2
5555,13,173,2
5556,13,207,2
5557,13,214,2
5558,13,215,2
5559,13,249,2
5560,13,259,2
5561,13,263,2
5562,13,265,2
5563,13,268,2
5564,13,270,2
5565,13,273,2
5566,13,307,2
5567,13,314,2
5568,13,315,2
5569,13,349,2
5570,13,363,2
5571,13,365,2
5572,13,368,2
5573,13,370,2
5574,13,373,2
5575,13,7,3
5576,13,14,3
5577,13,15,3
5578,13,49,3
5579,13,59,3
5580,13,63,3
5581,13,65,3
5582,13,68,3
5583,13,70,3
5584,13,73,3
5585,13,107,3
5586,13,114,3
5587,13,115,3
5588,13,149,3
5589,13,159,3
5590,13,163,3
5591,13,165,3
5592,13,168,3
5593,13,170,3
5594,13,173,3
5595,13,207,3
5596,13,214,3
5597,13,215,3
5598,13,249,3
5599,13,259,3
5600,13,263,3
5601,13,265,3
5602,13,268,3
5603,13,270,3
5604,13,273,3
5605,13,307,3
5606,13,314,3
5607,13,315,3
5608,13,349,3
5609,13,359,3
5610,13,363,3
5611,13,365,3
5612,13,368,3
5613,13,370,3
5614,13,373,3
5615,13,7,4
5616,13,14,4
5617,13,15,4
5618,13,49,4
5619,13,59,4
5620,13,63,4
5621,13,68,4
5622,13,70,4
5623,13,73,4
5624,13,107,4
5625,13,114,4
5626,13,115,4
5627,13,149,4
5628,13,159,4
5629,13,163,4
5630,13,168,4
5631,13,170,4
5632,13,173,4
5633,13,207,4
5634,13,214,4
5635,13,215,4
5636,13,249,4
5637,13,259,4
5638,13,263,4
5639,13,268,4
5640,13,270,4
5641,13,273,4
5642,13,307,4
5643,13,314,4
5644,13,315,4
5645,13,349,4
5646,13,359,4
5647,13,363,4
5648,13,368,4
5649,13,370,4
5650,13,373,4
5651,13,380,4
5652,13,7,5
5653,13,14,5
5654,13,49,5
5655,13,59,5
5656,13,63,5
5657,13,65,5
5658,13,68,5
5659,13,70,5
5660,13,73,5
5661,13,107,5
5662,13,114,5
5663,13,149,5
5664,13,159,5
5665,13,163,5
5666,13,165,5
5667,13,168,5
5668,13,170,5
5669,13,173,5
5670,13,207,5
5671,13,214,5
5672,13,249,5
5673,13,259,5
5674,13,263,5
5675,13,265,5
5676,13,268,5
5677,13,270,5
5678,13,273,5
5679,13,7,6
5680,13,15,6
5681,13,49,6
5682,13,63,6
5683,13,68,6
5684,13,70,6
5685,13,73,6
5686,13,107,6
5687,13,115,6
5688,13,149,6
5689,13,163,6
5690,13,168,6
5691,13,170,6
5692,13,173,6
5693,13,207,6
5694,13,215,6
5695,13,249,6
5696,13,263,6
5697,13,268,6
5698,13,270,6
5699,13,273,6
5700,13,307,6
5701,13,315,6
5702,13,349,6
5703,13,363,6
5704,13,368,6
5705,13,370,6
5706,13,7,7
5707,13,14,7
5708,13,15,7
5709,13,49,7
5710,13,59,7
5711,13,63,7
5712,13,68,7
5713,13,70,7
5714,13,73,7
5715,13,107,7
5716,13,114,7
5717,13,115,7
5718,13,149,7
5719,13,159,7
5720,13,163,7
5721,13,168,7
5722,13,170,7
5723,13,173,7
5724,13,207,7
5725,13,214,7
5726,13,215,7
5727,13,249,7
5728,13,259,7
5729,13,263,7
5730,13,268,7
5731,13,270,7
5732,13,273,7
5733,13,307,7
5734,13,311,7
5735,13,314,7
5736,13,315,7
5737,13,349,7
5738,13,359,7
5739,13,363,7
5740,13,368,7
5741,13,370,7
5742,13,373,7
5743,13,7,8
5744,13,14,8
5745,13,49,8
5746,13,59,8
5747,13,63,8
5748,13,65,8
5749,13,68,8
5750,13,70,8
5751,13,73,8
5752,13,107,8
5753,13,114,8
5754,13,149,8
5755,13,159,8
5756,13,163,8
5757,13,165,8
5758,13,168,8
5759,13,170,8
5760,13,173,8
5761,13,207,8
5762,13,214,8
5763,13,249,8
5764,13,259,8
5765,13,263,8
5766,13,265,8
5767,13,268,8
5768,13,270,8
5769,13,273,8
5770,13,307,8
5771,13,314,8
5772,13,349,8
5773,13,359,8
5774,13,363,8
5775,13,365,8
5776,13,368,8
5777,13,370,8
5778,13,373,8
5779,13,395,8
5780,13,7,9
5781,13,14,9
5782,13,15,9
5783,13,49,9
5784,13,59,9
5785,13,63,9
5786,13,65,9
5787,13,68,9
5788,13,70,9
5789,13,73,9
5790,13,107,9
5791,13,114,9
5792,13,115,9
5793,13,149,9
5794,13,159,9
5795,13,163,9
5796,13,165,9
5797,13,168,9
5798,13,170,9
5799,13,173,9
5800,13,307,9
5801,13,314,9
5802,13,315,9
5803,13,359,9
5804,13,363,9
5805,13,365,9
5806,13,368,9
5807,13,370,9
5808,13,373,9
5809,14,0,0
5810,14,11,0
5811,14,27,0
5812,14,36,0
5813,14,42,0
5814,14,57,0
5815,14,67,0
5816,14,70,0
5817,14,76,0
5818,14,79,0
5819,14,80,0
5820,14,85,0
5821,14,100,0
5822,14,111,0
5823,14,127,0
5824,14,136,0
5825,14,157,0
5826,14,167,0
5827,14,170,0
5828,14,176,0
5829,14,179,0
5830,14,180,0
5831,14,185,0
5832,14,200,0
5833,14,211,0
5834,14,227,0
5835,14,236,0
5836,14,242,0
5837,14,257,0
5838,14,267,0
5839,14,276,0
5840,14,279,0
5841,14,280,0
5842,14,285,0
5843,14,300,0
5844,14,311,0
5845,14,327,0
5846,14,336,0
5847,14,342,0
5848,14,357,0
5849,14,367,0
5850,14,370,0
5851,14,376,0
5852,14,379,0
5853,14,380,0
5854,14,385,0
5855,14,0,1
5856,14,11,1
5857,14,27,1
5858,14,36,1
5859,14,42,1
5860,14,57,1
5861,14,67,1
5862,14,70,1
5863,14,76,1
5864,14,79,1
5865,14,80,1
5866,14,85,1
5867,14,100,1
5868,14,111,1
5869,14,127,1
5870,14,136,1
5871,14,142,1
5872,14,157,1
5873,14,167,1
5874,14,170,1
5875,14,176,1
5876,14,179,1
5877,14,180,1
5878,14,185,1
5879,14,200,1
5880,14,211,1
5881,14,227,1
5882,14,236,1
5883,14,242,1
5884,14,257,1
5885,14,267,1
5886,14,270,1
5887,14,276,1
5888,14,279,1
5889,14,280,1
5890,14,285,1
5891,14,300,1
5892,14,311,1
5893,14,327,1
5894,14,336,1
5895,14,342,1
5896,14,357,1
5897,14,367,1
5898,14,370,1
5899,14,376,1
5900,14,379,1
5901,14,380,1
5902,14,385,1
5903,14,0,2
5904,14,11,2
5905,14,27,2
5906,14,42,2
5907,14,57,2
5908,14,67,2
5909,14,70,2
5910,14,76,2
5911,14,79,2
5912,14,80,2
5913,14,85,2
5914,14,100,2
5915,14,111,2
5916,14,127,2
5917,14,142,2
5918,14,157,2
5919,14,167,2
5920,14,170,2
5921,14,176,2
5922,14,179,2
5923,14,180,2
5924,14,185,2
5925,14,200,2
5926,14,211,2
5927,14,227,2
5928,14,242,2
5929,14,257,2
5930,14,267,2
5931,14,270,2
5932,14,276,2
5933,14,279,2
5934,14,280,2
5935,14,285,2
5936,14,300,2
5937,14,311,2
5938,14,327,2
5939,14,342,2
5940,14,357,2
5941,14,367,2
5942,14,370,2
5943,14,376,2
5944,14,379,2
5945,14,380,2
5946,14,385,2
5947,14,0,3
5948,14,6,3
5949,14,11,3
5950,14,27,3
5951,14,36,3
5952,14,38,3
5953,14,42,3
5954,14,57,3
5955,14,67,3
5956,14,70,3
5957,14,76,3
5958,14,79,3
5959,14,85,3
5960,14,100,3
5961,14,106,3
5962,14,111,3
5963,14,127,3
5964,14,136,3
5965,14,138,3
5966,14,142,3
5967,14,157,3
5968,14,167,3
5969,14,170,3
5970,14,176,3
5971,14,179,3
5972,14,185,3
5973,14,200,3
5974,14,206,3
5975,14,211,3
5976,14,227,3
5977,14,236,3
5978,14,238,3
5979,14,242,3
5980,14,257,3
5981,14,267,3
5982,14,270,3
5983,14,276,3
5984,14,279,3
5985,14,285,3
5986,14,300,3
5987,14,306,3
5988,14,311,3
5989,14,327,3
5990,14,336,3
5991,14,338,3
5992,14,342,3
5993,14,357,3
5994,14,367,3
5995,14,370,3
5996,14,376,3
5997,14,379,3
5998,14,385,3
5999,14,0,4
6000,14,11,4
6001,14,27,4
6002,14,36,4
6003,14,42,4
6004,14,52,4
6005,14,57,4
6006,14,67,4
6007,14,70,4
6008,14,76,4
6009,14,79,4
6010,14,80,4
6011,14,85,4
6012,14,100,4
6013,14,111,4
6014,14,127,4
6015,14,136,4
6016,14,142,4
6017,14,152,4
6018,14,157,4
6019,14,167,4
6020,14,170,4
6021,14,176,4
6022,14,179,4
6023,14,180,4
6024,14,185,4
6025,14,200,4
6026,14,211,4
6027,14,227,4
6028,14,236,4
6029,14,242,4
6030,14,252,4
6031,14,257,4
6032,14,267,4
6033,14,270,4
6034,14,276,4
6035,14,279,4
6036,14,280,4
6037,14,285,4
6038,14,300,4
6039,14,311,4
6040,14,327,4
6041,14,336,4
6042,14,342,4
6043,14,352,4
6044,14,357,4
6045,14,367,4
6046,14,370,4
6047,14,376,4
6048,14,379,4
6049,14,380,4
6050,14,385,4
6051,14,0,5
6052,14,27,5
6053,14,36,5
6054,14,57,5
6055,14,67,5
6056,14,69,5
6057,14,70,5
6058,14,76,5
6059,14,79,5
6060,14,80,5
6061,14,85,5
6062,14,100,5
6063,14,127,5
6064,14,136,5
6065,14,157,5
6066,14,167,5
6067,14,169,5
6068,14,170,5
6069,14,176,5
6070,14,179,5
6071,14,180,5
6072,14,185,5
6073,14,200,5
6074,14,227,5
6075,14,236,5
6076,14,257,5
6077,14,267,5
6078,14,269,5
6079,14,270,5
6080,14,276,5
6081,14,279,5
6082,14,280,5
6083,14,285,5
6084,14,0,6
6085,14,11,6
6086,14,21,6
6087,14,36,6
6088,14,42,6
6089,14,57,6
6090,14,67,6
6091,14,70,6
6092,14,76,6
6093,14,79,6
6094,14,80,6
6095,14,85,6
6096,14,100,6
6097,14,111,6
6098,14,121,6
6099,14,136,6
6100,14,142,6
6101,14,157,6
6102,14,167,6
6103,14,170,6
6104,14,176,6
6105,14,179,6
6106,14,180,6
6107,14,185,6
6108,14,200,6
6109,14,211,6
6110,14,221,6
6111,14,236,6
6112,14,242,6
6113,14,257,6
6114,14,267,6
6115,14,276,6
6116,14,279,6
6117,14,280,6
6118,14,285,6
6119,14,300,6
6120,14,311,6
6121,14,321,6
6122,14,336,6
6123,14,342,6
6124,14,357,6
6125,14,367,6
6126,14,370,6
6127,14,376,6
6128,14,379,6
6129,14,380,6
6130,14,385,6
6131,14,0,7
6132,14,10,7
6133,14,11,7
6134,14,27,7
6135,14,36,7
6136,14,42,7
6137,14,57,7
6138,14,67,7
6139,14,70,7
6140,14,76,7
6141,14,79,7
6142,14,80,7
6143,14,85,7
6144,14,98,7
6145,14,100,7
6146,14,110,7
6147,14,111,7
6148,14,127,7
6149,14,136,7
6150,14,142,7
6151,14,145,7
6152,14,157,7
6153,14,167,7
6154,14,170,7
6155,14,176,7
6156,14,179,7
6157,14,180,7
6158,14,185,7
6159,14,198,7
6160,14,200,7
6161,14,210,7
6162,14,211,7
6163,14,227,7
6164,14,236,7
6165,14,242,7
6166,14,257,7
6167,14,267,7
6168,14,270,7
6169,14,276,7
6170,14,279,7
6171,14,280,7
6172,14,285,7
6173,14,298,7
6174,14,300,7
6175,14,311,7
6176,14,327,7
6177,14,336,7
6178,14,342,7
6179,14,357,7
6180,14,367,7
6181,14,370,7
6182,14,376,7
6183,14,379,7
6184,14,380,7
6185,14,398,7
6186,14,0,8
6187,14,5,8
6188,14,11,8
6189,14,27,8
6190,14,36,8
6191,14,42,8
6192,14,57,8
6193,14,67,8
6194,14,70,8
6195,14,76,8
6196,14,79,8
6197,14,80,8
6198,14,85,8
6199,14,100,8
6200,14,105,8
6201,14,111,8
6202,14,127,8
6203,14,136,8
6204,14,142,8
6205,14,157,8
6206,14,167,8
6207,14,170,8
6208,14,176,8
6209,14,179,8
6210,14,180,8
6211,14,185,8
6212,14,200,8
6213,14,205,8
6214,14,211,8
6215,14,227,8
6216,14,236,8
6217,14,242,8
6218,14,257,8
6219,14,267,8
6220,14,270,8
6221,14,276,8
6222,14,279,8
6223,14,280,8
6224,14,285,8
6225,14,300,8
6226,14,305,8
6227,14,311,8
6228,14,327,8
6229,14,336,8
6230,14,342,8
6231,14,357,8
6232,14,367,8
6233,14,370,8
6234,14,376,8
6235,14,379,8
6236,14,380,8
6237,14,385,8
6238,14,0,9
6239,14,11,9
6240,14,36,9
6241,14,42,9
6242,14,57,9
6243,14,67,9
6244,14,70,9
6245,14,76,9
6246,14,79,9
6247,14,80,9
6248,14,85,9
6249,14,100,9
6250,14,111,9
6251,14,136,9
6252,14,142,9
6253,14,157,9
6254,14,167,9
6255,14,170,9
6256,14,176,9
6257,14,179,9
6258,14,180,9
6259,14,185,9
6260,14,300,9
6261,14,311,9
6262,14,336,9
6263,14,342,9
6264,14,357,9
6265,14,367,9
6266,14,370,9
6267,14,376,9
6268,14,379,9
6269,14,380,9
6270,14,385,9
6271,15,2,0
6272,15,13,0
6273,15,20,0
6274,15,25,0
6275,15,43,0
6276,15,54,0
6277,15,57,0
6278,15,58,0
6279,15,76,0
6280,15,81,0
6281,15,113,0
6282,15,120,0
6283,15,125,0
6284,15,143,0
6285,15,154,0
6286,15,157,0
6287,15,158,0
6288,15,176,0
6289,15,181,0
6290,15,202,0
6291,15,213,0
6292,15,220,0
6293,15,225,0
6294,15,243,0
6295,15,254,0
6296,15,257,0
6297,15,258,0
6298,15,276,0
6299,15,281,0
6300,15,302,0
6301,15,313,0
6302,15,320,0
6303,15,325,0
6304,15,343,0
6305,15,354,0
6306,15,357,0
6307,15,358,0
6308,15,376,0
6309,15,381,0
6310,15,2,1
6311,15,13,1
6312,15,20,1
6313,15,25,1
6314,15,43,1
6315,15,54,1
6316,15,57,1
6317,15,58,1
6318,15,102,1
6319,15,113,1
6320,15,120,1
6321,15,125,1
6322,15,143,1
6323,15,154,1
6324,15,157,1
6325,15,158,1
6326,15,202,1
6327,15,203,1
6328,15,213,1
6329,15,220,1
6330,15,225,1
6331,15,243,1
6332,15,254,1
6333,15,257,1
6334,15,258,1
6335,15,302,1
6336,15,313,1
6337,15,320,1
6338,15,325,1
6339,15,343,1
6340,15,354,1
6341,15,357,1
6342,15,358,1
6343,15,2,2
6344,15,13,2
6345,15,20,2
6346,15,25,2
6347,15,43,2
6348,15,54,2
6349,15,57,2
6350,15,58,2
6351,15,76,2
6352,15,81,2
6353,15,102,2
6354,15,113,2
6355,15,120,2
6356,15,125,2
6357,15,143,2
6358,15,154,2
6359,15,157,2
6360,15,158,2
6361,15,176,2
6362,15,181,2
6363,15,202,2
6364,15,213,2
6365,15,220,2
6366,15,225,2
6367,15,243,2
6368,15,254,2
6369,15,257,2
6370,15,258,2
6371,15,276,2
6372,15,281,2
6373,15,302,2
6374,15,313,2
6375,15,320,2
6376,15,325,2
6377,15,343,2
6378,15,354,2
6379,15,358,2
6380,15,376,2
6381,15,381,2
6382,15,2,3
6383,15,13,3
6384,15,20,3
6385,15,25,3
6386,15,40,3
6387,15,43,3
6388,15,54,3
6389,15,57,3
6390,15,58,3
6391,15,76,3
6392,15,81,3
6393,15,102,3
6394,15,113,3
6395,15,120,3
6396,15,125,3
6397,15,140,3
6398,15,143,3
6399,15,154,3
6400,15,157,3
6401,15,158,3
6402,15,176,3
6403,15,181,3
6404,15,202,3
6405,15,213,3
6406,15,220,3
6407,15,225,3
6408,15,240,3
6409,15,243,3
6410,15,254,3
6411,15,257,3
6412,15,258,3
6413,15,281,3
6414,15,302,3
6415,15,313,3
6416,15,320,3
6417,15,325,3
6418,15,340,3
6419,15,343,3
6420,15,354,3
6421,15,357,3
6422,15,358,3
6423,15,381,3
6424,15,2,4
6425,15,13,4
6426,15,20,4
6427,15,25,4
6428,15,43,4
6429,15,54,4
6430,15,57,4
6431,15,58,4
6432,15,76,4
6433,15,81,4
6434,15,99,4
6435,15,102,4
6436,15,113,4
6437,15,120,4
6438,15,125,4
6439,15,143,4
6440,15,154,4
6441,15,158,4
6442,15,176,4
6443,15,181,4
6444,15,202,4
6445,15,213,4
6446,15,220,4
6447,15,225,4
6448,15,243,4
6449,15,254,4
6450,15,257,4
6451,15,258,4
6452,15,276,4
6453,15,281,4
6454,15,294,4
6455,15,302,4
6456,15,313,4
6457,15,320,4
6458,15,325,4
6459,15,343,4
6460,15,354,4
6461,15,357,4
6462,15,358,4
6463,15,376,4
6464,15,381,4
6465,15,2,5
6466,15,13,5
6467,15,20,5
6468,15,25,5
6469,15,54,5
6470,15,57,5
6471,15,58,5
6472,15,76,5
6473,15,81,5
6474,15,102,5
6475,15,113,5
6476,15,120,5
6477,15,125,5
6478,15,154,5
6479,15,157,5
6480,15,158,5
6481,15,176,5
6482,15,181,5
6483,15,202,5
6484,15,213,5
6485,15,220,5
6486,15,225,5
6487,15,254,5
6488,15,257,5
6489,15,258,5
6490,15,276,5
6491,15,281,5
6492,15,2,6
6493,15,13,6
6494,15,20,6
6495,15,25,6
6496,15,38,6
6497,15,43,6
6498,15,54,6
6499,15,57,6
6500,15,58,6
6501,15,76,6
6502,15,81,6
6503,15,102,6
6504,15,113,6
6505,15,120,6
6506,15,125,6
6507,15,138,6
6508,15,143,6
6509,15,154,6
6510,15,157,6
6511,15,158,6
6512,15,176,6
6513,15,181,6
6514,15,202,6
6515,15,213,6
6516,15,220,6
6517,15,225,6
6518,15,238,6
6519,15,243,6
6520,15,254,6
6521,15,257,6
6522,15,258,6
6523,15,276,6
6524,15,281,6
6525,15,302,6
6526,15,313,6
6527,15,320,6
6528,15,325,6
6529,15,338,6
6530,15,343,6
6531,15,354,6
6532,15,357,6
6533,15,358,6
6534,15,376,6
6535,15,381,6
6536,15,2,7
6537,15,13,7
6538,15,43,7
6539,15,54,7
6540,15,57,7
6541,15,58,7
6542,15,76,7
6543,15,81,7
6544,15,102,7
6545,15,113,7
6546,15,143,7
6547,15,154,7
6548,15,157,7
6549,15,158,7
6550,15,176,7
6551,15,181,7
6552,15,202,7
6553,15,213,7
6554,15,243,7
6555,15,254,7
6556,15,257,7
6557,15,258,7
6558,15,276,7
6559,15,281,7
6560,15,302,7
6561,15,313,7
6562,15,343,7
6563,15,354,7
6564,15,357,7
6565,15,358,7
6566,15,376,7
6567,15,381,7
6568,15,2,8
6569,15,13,8
6570,15,20,8
6571,15,27,8
6572,15,43,8
6573,15,54,8
6574,15,57,8
6575,15,58,8
6576,15,76,8
6577,15,102,8
6578,15,113,8
6579,15,120,8
6580,15,127,8
6581,15,143,8
6582,15,154,8
6583,15,157,8
6584,15,158,8
6585,15,159,8
6586,15,176,8
6587,15,202,8
6588,15,213,8
6589,15,220,8
6590,15,227,8
6591,15,243,8
6592,15,254,8
6593,15,257,8
6594,15,258,8
6595,15,276,8
6596,15,302,8
6597,15,313,8
6598,15,320,8
6599,15,327,8
6600,15,343,8
6601,15,354,8
6602,15,357,8
6603,15,358,8
6604,15,376,8
6605,15,2,9
6606,15,13,9
6607,15,20,9
6608,15,25,9
6609,15,43,9
6610,15,54,9
6611,15,57,9
6612,15,58,9
6613,15,76,9
6614,15,81,9
6615,15,102,9
6616,15,113,9
6617,15,120,9
6618,15,125,9
6619,15,143,9
6620,15,154,9
6621,15,157,9
6622,15,158,9
6623,15,176,9
6624,15,181,9
6625,15,302,9
6626,15,313,9
6627,15,320,9
6628,15,325,9
6629,15,343,9
6630,15,354,9
6631,15,357,9
6632,15,358,9
6633,15,376,9
6634,15,381,9
6635,16,16,0
6636,16,18,0
6637,16,21,0
6638,16,30,0
6639,16,37,0
6640,16,38,0
6641,16,39,0
6642,16,53,0
6643,16,92,0
6644,16,116,0
6645,16,118,0
6646,16,121,0
6647,16,130,0
6648,16,137,0
6649,16,138,0
6650,16,139,0
6651,16,153,0
6652,16,192,0
6653,16,216,0
6654,16,218,0
6655,16,221,0
6656,16,230,0
6657,16,237,0
6658,16,238,0
6659,16,239,0
6660,16,253,0
6661,16,292,0
6662,16,316,0
6663,16,318,0
6664,16,321,0
6665,16,330,0
6666,16,337,0
6667,16,338,0
6668,16,339,0
6669,16,353,0
6670,16,392,0
6671,16,16,1
6672,16,18,1
6673,16,21,1
6674,16,30,1
6675,16,37,1
6676,16,38,1
6677,16,39,1
6678,16,53,1
6679,16,92,1
6680,16,116,1
6681,16,118,1
6682,16,121,1
6683,16,130,1
6684,16,137,1
6685,16,138,1
6686,16,139,1
6687,16,153,1
6688,16,192,1
6689,16,216,1
6690,16,218,1
6691,16,221,1
6692,16,230,1
6693,16,237,1
6694,16,238,1
6695,16,239,1
6696,16,253,1
6697,16,292,1
6698,16,316,1
6699,16,318,1
6700,16,321,1
6701,16,330,1
6702,16,337,1
6703,16,338,1
6704,16,339,1
6705,16,353,1
6706,16,392,1
6707,16,16,2
6708,16,18,2
6709,16,21,2
6710,16,30,2
6711,16,38,2
6712,16,39,2
6713,16,53,2
6714,16,92,2
6715,16,116,2
6716,16,118,2
6717,16,121,2
6718,16,130,2
6719,16,139,2
6720,16,153,2
6721,16,192,2
6722,16,216,2
6723,16,218,2
6724,16,221,2
6725,16,230,2
6726,16,238,2
6727,16,239,2
6728,16,253,2
6729,16,292,2
6730,16,316,2
6731,16,318,2
6732,16,321,2
6733,16,330,2
6734,16,338,2
6735,16,339,2
6736,16,353,2
6737,16,392,2
6738,16,16,3
6739,16,18,3
6740,16,21,3
6741,16,30,3
6742,16,37,3
6743,16,38,3
6744,16,39,3
6745,16,53,3
6746,16,92,3
6747,16,116,3
6748,16,118,3
6749,16,121,3
6750,16,137,3
6751,16,138,3
6752,16,139,3
6753,16,153,3
6754,16,192,3
6755,16,216,3
6756,16,218,3
6757,16,221,3
6758,16,230,3
6759,16,237,3
6760,16,238,3
6761,16,239,3
6762,16,292,3
