,u,i,ts
6530,20,51,5
6531,20,67,5
6532,20,78,5
6533,20,87,5
6534,20,105,5
6535,20,115,5
6536,20,126,5
6537,20,138,5
6538,20,145,5
6539,20,147,5
6540,20,151,5
6541,20,167,5
6542,20,178,5
6543,20,187,5
6544,20,205,5
6545,20,215,5
6546,20,224,5
6547,20,226,5
6548,20,245,5
6549,20,247,5
6550,20,248,5
6551,20,251,5
6552,20,267,5
6553,20,278,5
6554,20,287,5
6555,20,5,6
6556,20,15,6
6557,20,26,6
6558,20,45,6
6559,20,47,6
6560,20,67,6
6561,20,79,6
6562,20,87,6
6563,20,105,6
6564,20,115,6
6565,20,126,6
6566,20,145,6
6567,20,147,6
6568,20,167,6
6569,20,179,6
6570,20,187,6
6571,20,205,6
6572,20,215,6
6573,20,226,6
6574,20,245,6
6575,20,247,6
6576,20,267,6
6577,20,279,6
6578,20,287,6
6579,20,305,6
6580,20,315,6
6581,20,326,6
6582,20,345,6
6583,20,347,6
6584,20,367,6
6585,20,379,6
6586,20,387,6
6587,20,4,7
6588,20,5,7
6589,20,15,7
6590,20,26,7
6591,20,45,7
6592,20,47,7
6593,20,67,7
6594,20,78,7
6595,20,87,7
6596,20,104,7
6597,20,105,7
6598,20,115,7
6599,20,126,7
6600,20,145,7
6601,20,147,7
6602,20,167,7
6603,20,178,7
6604,20,182,7
6605,20,187,7
6606,20,204,7
6607,20,205,7
6608,20,215,7
6609,20,226,7
6610,20,245,7
6611,20,247,7
6612,20,267,7
6613,20,278,7
6614,20,287,7
6615,20,304,7
6616,20,305,7
6617,20,315,7
6618,20,326,7
6619,20,345,7
6620,20,347,7
6621,20,367,7
6622,20,378,7
6623,20,387,7
6624,20,5,8
6625,20,15,8
6626,20,26,8
6627,20,67,8
6628,20,78,8
6629,20,79,8
6630,20,105,8
6631,20,115,8
6632,20,167,8
6633,20,178,8
6634,20,179,8
6635,20,205,8
6636,20,215,8
6637,20,226,8
6638,20,267,8
6639,20,278,8
6640,20,279,8
6641,20,305,8
6642,20,315,8
6643,20,326,8
6644,20,367,8
6645,20,378,8
6646,20,379,8
6647,20,5,9
6648,20,15,9
6649,20,26,9
6650,20,32,9
6651,20,45,9
6652,20,47,9
6653,20,67,9
6654,20,78,9
6655,20,79,9
6656,20,87,9
6657,20,305,9
6658,20,315,9
6659,20,326,9
6660,20,332,9
6661,20,345,9
6662,20,347,9
6663,20,367,9
6664,20,378,9
6665,20,379,9
6666,20,387,9
6667,21,17,0
6668,21,37,0
6669,21,67,0
6670,21,76,0
6671,21,84,0
6672,21,91,0
6673,21,117,0
6674,21,137,0
6675,21,167,0
6676,21,176,0
6677,21,184,0
6678,21,191,0
6679,21,117,1
6680,21,137,1
6681,21,167,1
6682,21,176,1
6683,21,184,1
6684,21,191,1
6685,21,217,1
6686,21,237,1
6687,21,267,1
6688,21,276,1
6689,21,284,1
6690,21,291,1
6691,21,317,1
6692,21,337,1
6693,21,367,1
6694,21,372,1
6695,21,376,1
6696,21,378,1
6697,21,384,1
6698,21,117,2
6699,21,137,2
6700,21,167,2
6701,21,176,2
6702,21,184,2
6703,21,191,2
6704,21,217,2
6705,21,237,2
6706,21,248,2
6707,21,267,2
6708,21,276,2
6709,21,284,2
6710,21,291,2
6711,21,317,2
6712,21,337,2
6713,21,367,2
6714,21,376,2
6715,21,384,2
6716,21,391,2
6717,21,17,3
6718,21,37,3
6719,21,53,3
6720,21,67,3
6721,21,76,3
6722,21,84,3
6723,21,91,3
6724,21,98,3
6725,21,217,3
6726,21,237,3
6727,21,253,3
6728,21,267,3
6729,21,276,3
6730,21,284,3
6731,21,291,3
6732,21,298,3
6733,21,317,3
6734,21,337,3
6735,21,353,3
6736,21,367,3
6737,21,376,3
6738,21,384,3
6739,21,391,3
6740,21,398,3
6741,21,17,4
6742,21,37,4
6743,21,67,4
6744,21,76,4
6745,21,84,4
6746,21,91,4
6747,21,117,4
6748,21,137,4
6749,21,167,4
6750,21,176,4
6751,21,184,4
6752,21,191,4
6753,21,37,5
6754,21,44,5
6755,21,67,5
6756,21,76,5
6757,21,84,5
6758,21,91,5
6759,21,93,5
6760,21,137,5
6761,21,144,5
6762,21,167,5
6763,21,176,5
6764,21,184,5
6765,21,191,5
6766,21,193,5
6767,21,216,5
6768,21,237,5
6769,21,244,5
6770,21,267,5
6771,21,276,5
6772,21,284,5
6773,21,291,5
6774,21,293,5
6775,21,17,6
6776,21,37,6
6777,21,67,6
6778,21,76,6
6779,21,84,6
6780,21,91,6
6781,21,117,6
6782,21,137,6
6783,21,167,6
6784,21,176,6
6785,21,184,6
6786,21,191,6
6787,21,217,6
6788,21,236,6
6789,21,237,6
6790,21,267,6
6791,21,276,6
6792,21,284,6
6793,21,291,6
6794,21,317,6
6795,21,337,6
6796,21,376,6
6797,21,384,6
6798,21,391,6
6799,21,17,7
6800,21,37,7
6801,21,44,7
6802,21,67,7
6803,21,76,7
6804,21,84,7
6805,21,91,7
6806,21,117,7
6807,21,137,7
6808,21,144,7
6809,21,152,7
6810,21,167,7
6811,21,176,7
6812,21,184,7
6813,21,191,7
6814,21,217,7
6815,21,244,7
6816,21,267,7
6817,21,276,7
6818,21,284,7
6819,21,291,7
6820,21,317,7
6821,21,337,7
6822,21,344,7
6823,21,367,7
6824,21,376,7
6825,21,391,7
6826,21,37,8
6827,21,67,8
6828,21,76,8
6829,21,84,8
6830,21,91,8
6831,21,137,8
6832,21,167,8
6833,21,176,8
6834,21,184,8
6835,21,191,8
6836,21,237,8
6837,21,267,8
6838,21,276,8
6839,21,284,8
6840,21,291,8
6841,21,337,8
6842,21,367,8
6843,21,376,8
6844,21,384,8
6845,21,391,8
6846,21,17,9
6847,21,37,9
6848,21,67,9
6849,21,76,9
6850,21,84,9
6851,21,91,9
6852,21,317,9
6853,21,337,9
6854,21,367,9
6855,21,376,9
6856,21,391,9
6857,22,8,0
6858,22,14,0
6859,22,18,0
6860,22,21,0
6861,22,23,0
6862,22,38,0
6863,22,39,0
6864,22,54,0
6865,22,59,0
6866,22,61,0
6867,22,63,0
6868,22,79,0
6869,22,88,0
6870,22,108,0
6871,22,114,0
6872,22,118,0
6873,22,121,0
6874,22,123,0
6875,22,138,0
6876,22,139,0
6877,22,154,0
6878,22,159,0
6879,22,161,0
6880,22,163,0
6881,22,179,0
6882,22,188,0
6883,22,108,1
6884,22,121,1
6885,22,123,1
6886,22,138,1
6887,22,139,1
6888,22,159,1
6889,22,161,1
6890,22,163,1
6891,22,179,1
6892,22,188,1
6893,22,201,1
6894,22,208,1
6895,22,221,1
6896,22,223,1
6897,22,238,1
6898,22,239,1
6899,22,259,1
6900,22,261,1
6901,22,263,1
6902,22,279,1
6903,22,288,1
6904,22,308,1
6905,22,321,1
6906,22,323,1
6907,22,338,1
6908,22,339,1
6909,22,359,1
6910,22,361,1
6911,22,363,1
6912,22,379,1
6913,22,388,1
6914,22,108,2
6915,22,114,2
6916,22,118,2
6917,22,121,2
6918,22,123,2
6919,22,138,2
6920,22,139,2
6921,22,145,2
6922,22,154,2
6923,22,159,2
6924,22,161,2
6925,22,163,2
6926,22,179,2
6927,22,185,2
6928,22,188,2
6929,22,208,2
6930,22,214,2
6931,22,218,2
6932,22,221,2
6933,22,223,2
6934,22,238,2
6935,22,239,2
6936,22,245,2
6937,22,254,2
6938,22,259,2
6939,22,261,2
6940,22,263,2
6941,22,279,2
6942,22,285,2
6943,22,288,2
6944,22,308,2
6945,22,314,2
6946,22,318,2
6947,22,321,2
6948,22,323,2
6949,22,338,2
6950,22,339,2
6951,22,345,2
6952,22,354,2
6953,22,359,2
6954,22,361,2
6955,22,363,2
6956,22,379,2
6957,22,388,2
6958,22,8,3
6959,22,14,3
6960,22,18,3
6961,22,21,3
6962,22,23,3
6963,22,38,3
6964,22,39,3
6965,22,54,3
6966,22,59,3
6967,22,61,3
6968,22,63,3
6969,22,68,3
6970,22,79,3
6971,22,88,3
6972,22,208,3
6973,22,214,3
6974,22,218,3
6975,22,221,3
6976,22,223,3
6977,22,238,3
6978,22,239,3
6979,22,254,3
6980,22,259,3
6981,22,261,3
6982,22,263,3
6983,22,268,3
6984,22,279,3
6985,22,288,3
6986,22,308,3
6987,22,314,3
6988,22,318,3
6989,22,321,3
6990,22,323,3
6991,22,338,3
6992,22,339,3
6993,22,354,3
6994,22,359,3
6995,22,361,3
6996,22,363,3
6997,22,368,3
6998,22,379,3
6999,22,388,3
7000,22,8,4
7001,22,14,4
7002,22,18,4
7003,22,21,4
7004,22,23,4
7005,22,38,4
7006,22,39,4
7007,22,54,4
7008,22,59,4
7009,22,61,4
7010,22,70,4
7011,22,79,4
7012,22,88,4
7013,22,108,4
7014,22,114,4
7015,22,118,4
7016,22,121,4
7017,22,123,4
7018,22,138,4
7019,22,139,4
7020,22,154,4
7021,22,159,4
7022,22,161,4
7023,22,170,4
7024,22,179,4
7025,22,188,4
7026,22,8,5
7027,22,14,5
7028,22,16,5
7029,22,18,5
7030,22,21,5
7031,22,23,5
7032,22,24,5
7033,22,38,5
7034,22,39,5
7035,22,54,5
7036,22,59,5
7037,22,61,5
7038,22,63,5
7039,22,79,5
7040,22,88,5
7041,22,108,5
7042,22,114,5
7043,22,116,5
7044,22,118,5
7045,22,121,5
7046,22,123,5
7047,22,124,5
7048,22,138,5
7049,22,154,5
7050,22,159,5
7051,22,161,5
7052,22,163,5
7053,22,179,5
7054,22,188,5
7055,22,208,5
7056,22,214,5
7057,22,216,5
7058,22,218,5
7059,22,221,5
7060,22,223,5
7061,22,224,5
7062,22,238,5
7063,22,239,5
7064,22,254,5
7065,22,259,5
7066,22,261,5
7067,22,263,5
7068,22,279,5
7069,22,288,5
7070,22,8,6
7071,22,14,6
7072,22,18,6
7073,22,21,6
7074,22,23,6
7075,22,39,6
7076,22,54,6
7077,22,59,6
7078,22,61,6
7079,22,63,6
7080,22,88,6
7081,22,108,6
7082,22,114,6
7083,22,118,6
7084,22,121,6
7085,22,123,6
7086,22,139,6
7087,22,154,6
7088,22,159,6
7089,22,161,6
7090,22,163,6
7091,22,188,6
7092,22,208,6
7093,22,214,6
7094,22,218,6
7095,22,221,6
7096,22,223,6
7097,22,239,6
7098,22,254,6
7099,22,259,6
7100,22,261,6
7101,22,263,6
7102,22,308,6
7103,22,314,6
7104,22,318,6
7105,22,321,6
7106,22,323,6
7107,22,339,6
7108,22,354,6
7109,22,359,6
7110,22,360,6
7111,22,361,6
7112,22,363,6
7113,22,388,6
7114,22,8,7
7115,22,14,7
7116,22,18,7
7117,22,21,7
7118,22,23,7
7119,22,38,7
7120,22,54,7
7121,22,59,7
7122,22,61,7
7123,22,63,7
7124,22,79,7
7125,22,88,7
7126,22,108,7
7127,22,114,7
7128,22,118,7
7129,22,121,7
7130,22,123,7
7131,22,138,7
7132,22,154,7
7133,22,159,7
7134,22,161,7
7135,22,163,7
7136,22,179,7
7137,22,188,7
7138,22,208,7
7139,22,214,7
7140,22,218,7
7141,22,221,7
7142,22,223,7
7143,22,238,7
7144,22,254,7
7145,22,259,7
7146,22,261,7
7147,22,263,7
7148,22,279,7
7149,22,288,7
7150,22,308,7
7151,22,314,7
7152,22,318,7
7153,22,321,7
7154,22,323,7
7155,22,338,7
7156,22,354,7
7157,22,359,7
7158,22,361,7
7159,22,363,7
7160,22,379,7
7161,22,388,7
7162,22,8,8
7163,22,14,8
7164,22,21,8
7165,22,23,8
7166,22,38,8
7167,22,39,8
7168,22,54,8
7169,22,59,8
7170,22,61,8
7171,22,63,8
7172,22,79,8
7173,22,88,8
7174,22,108,8
7175,22,114,8
7176,22,121,8
7177,22,123,8
7178,22,138,8
7179,22,139,8
7180,22,154,8
7181,22,159,8
7182,22,161,8
7183,22,163,8
7184,22,179,8
7185,22,188,8
7186,22,208,8
7187,22,214,8
7188,22,221,8
7189,22,223,8
7190,22,238,8
7191,22,239,8
7192,22,254,8
7193,22,259,8
7194,22,261,8
7195,22,263,8
7196,22,279,8
7197,22,288,8
7198,22,308,8
7199,22,314,8
7200,22,321,8
7201,22,323,8
7202,22,338,8
7203,22,339,8
7204,22,354,8
7205,22,359,8
7206,22,361,8
7207,22,363,8
7208,22,379,8
7209,22,388,8
7210,22,14,9
7211,22,18,9
7212,22,21,9
7213,22,23,9
7214,22,38,9
7215,22,39,9
7216,22,48,9
7217,22,54,9
7218,22,59,9
7219,22,61,9
7220,22,63,9
7221,22,79,9
7222,22,88,9
7223,22,314,9
7224,22,318,9
7225,22,321,9
7226,22,338,9
7227,22,339,9
7228,22,348,9
7229,22,354,9
7230,22,359,9
7231,22,361,9
7232,22,363,9
7233,22,379,9
7234,22,388,9
7235,23,4,0
7236,23,31,0
7237,23,47,0
7238,23,60,0
7239,23,71,0
7240,23,80,0
7241,23,91,0
7242,23,104,0
7243,23,131,0
7244,23,147,0
7245,23,160,0
7246,23,171,0
7247,23,180,0
7248,23,191,0
7249,23,104,1
7250,23,114,1
7251,23,131,1
7252,23,147,1
7253,23,151,1
7254,23,160,1
7255,23,170,1
7256,23,171,1
7257,23,180,1
7258,23,191,1
7259,23,204,1
7260,23,231,1
7261,23,247,1
7262,23,251,1
7263,23,260,1
7264,23,270,1
7265,23,271,1
7266,23,280,1
7267,23,291,1
7268,23,304,1
7269,23,331,1
7270,23,347,1
7271,23,351,1
7272,23,360,1
7273,23,370,1
7274,23,371,1
7275,23,380,1
7276,23,391,1
7277,23,104,2
7278,23,131,2
7279,23,146,2
7280,23,147,2
7281,23,160,2
7282,23,171,2
7283,23,178,2
7284,23,180,2
7285,23,191,2
7286,23,204,2
7287,23,231,2
7288,23,247,2
7289,23,260,2
7290,23,271,2
7291,23,278,2
7292,23,280,2
7293,23,291,2
7294,23,304,2
7295,23,331,2
7296,23,347,2
7297,23,360,2
7298,23,371,2
7299,23,378,2
7300,23,380,2
7301,23,391,2
7302,23,4,3
7303,23,31,3
7304,23,47,3
7305,23,60,3
7306,23,71,3
7307,23,91,3
7308,23,204,3
7309,23,231,3
7310,23,247,3
7311,23,260,3
7312,23,271,3
7313,23,291,3
7314,23,304,3
7315,23,331,3
7316,23,347,3
7317,23,360,3
7318,23,371,3
7319,23,391,3
7320,23,4,4
7321,23,31,4
7322,23,41,4
7323,23,47,4
7324,23,60,4
7325,23,71,4
7326,23,80,4
7327,23,91,4
7328,23,104,4
7329,23,131,4
7330,23,141,4
7331,23,147,4
7332,23,160,4
7333,23,171,4
7334,23,180,4
7335,23,191,4
7336,23,4,5
7337,23,31,5
7338,23,47,5
7339,23,60,5
7340,23,71,5
7341,23,80,5
7342,23,91,5
7343,23,104,5
7344,23,131,5
7345,23,147,5
7346,23,160,5
7347,23,171,5
7348,23,180,5
7349,23,191,5
7350,23,204,5
7351,23,231,5
7352,23,247,5
7353,23,260,5
7354,23,271,5
7355,23,280,5
7356,23,291,5
7357,23,4,6
7358,23,31,6
7359,23,47,6
7360,23,60,6
7361,23,71,6
7362,23,80,6
7363,23,91,6
7364,23,104,6
7365,23,131,6
7366,23,147,6
7367,23,160,6
7368,23,171,6
7369,23,180,6
7370,23,191,6
7371,23,204,6
7372,23,231,6
7373,23,247,6
7374,23,260,6
7375,23,271,6
7376,23,280,6
7377,23,291,6
7378,23,304,6
7379,23,331,6
7380,23,347,6
7381,23,360,6
7382,23,371,6
7383,23,380,6
7384,23,391,6
7385,23,4,7
7386,23,31,7
7387,23,47,7
7388,23,60,7
7389,23,71,7
7390,23,80,7
7391,23,91,7
7392,23,104,7
7393,23,131,7
7394,23,147,7
7395,23,160,7
7396,23,171,7
7397,23,180,7
7398,23,191,7
7399,23,204,7
7400,23,231,7
7401,23,247,7
7402,23,260,7
7403,23,271,7
7404,23,280,7
7405,23,291,7
7406,23,304,7
7407,23,331,7
7408,23,347,7
7409,23,360,7
7410,23,371,7
7411,23,380,7
7412,23,391,7
7413,23,4,8
7414,23,16,8
7415,23,31,8
7416,23,47,8
7417,23,60,8
7418,23,71,8
7419,23,80,8
7420,23,95,8
7421,23,104,8
7422,23,116,8
7423,23,131,8
7424,23,147,8
7425,23,160,8
7426,23,171,8
7427,23,180,8
7428,23,195,8
7429,23,204,8
7430,23,216,8
7431,23,231,8
7432,23,247,8
7433,23,260,8
7434,23,271,8
7435,23,280,8
7436,23,295,8
7437,23,304,8
7438,23,316,8
7439,23,331,8
7440,23,347,8
7441,23,360,8
7442,23,371,8
7443,23,380,8
7444,23,395,8
7445,23,4,9
7446,23,31,9
7447,23,47,9
7448,23,60,9
7449,23,71,9
7450,23,80,9
7451,23,91,9
7452,23,304,9
7453,23,331,9
7454,23,347,9
7455,23,360,9
7456,23,371,9
7457,23,380,9
7458,23,391,9
7459,24,-1,0
7460,24,13,0
7461,24,15,0
7462,24,41,0
7463,24,63,0
7464,24,64,0
7465,24,67,0
7466,24,72,0
7467,24,74,0
7468,24,88,0
7469,24,93,0
7470,24,95,0
7471,24,99,0
7472,24,113,0
7473,24,115,0
7474,24,141,0
7475,24,163,0
7476,24,164,0
7477,24,167,0
7478,24,172,0
7479,24,174,0
7480,24,188,0
7481,24,193,0
7482,24,195,0
7483,24,196,0
7484,24,99,1
7485,24,113,1
7486,24,115,1
7487,24,141,1
7488,24,163,1
7489,24,164,1
7490,24,167,1
7491,24,172,1
7492,24,174,1
7493,24,188,1
7494,24,193,1
7495,24,199,1
7496,24,213,1
7497,24,215,1
7498,24,241,1
7499,24,263,1
7500,24,264,1
7501,24,267,1
7502,24,272,1
7503,24,274,1
7504,24,288,1
7505,24,293,1
7506,24,299,1
7507,24,313,1
7508,24,315,1
7509,24,341,1
7510,24,363,1
7511,24,364,1
7512,24,367,1
7513,24,372,1
7514,24,374,1
7515,24,388,1
7516,24,393,1
7517,24,99,2
7518,24,113,2
7519,24,115,2
7520,24,163,2
7521,24,164,2
7522,24,167,2
7523,24,172,2
7524,24,174,2
7525,24,188,2
7526,24,193,2
7527,24,195,2
7528,24,199,2
7529,24,202,2
7530,24,213,2
7531,24,215,2
7532,24,263,2
7533,24,264,2
7534,24,267,2
7535,24,274,2
7536,24,288,2
7537,24,293,2
7538,24,295,2
7539,24,299,2
7540,24,313,2
7541,24,315,2
7542,24,363,2
7543,24,364,2
7544,24,367,2
7545,24,372,2
7546,24,374,2
7547,24,388,2
7548,24,393,2
7549,24,395,2
7550,24,-1,3
7551,24,13,3
7552,24,15,3
7553,24,41,3
7554,24,63,3
7555,24,64,3
7556,24,67,3
7557,24,72,3
7558,24,74,3
7559,24,75,3
7560,24,88,3
7561,24,93,3
7562,24,95,3
7563,24,199,3
7564,24,213,3
7565,24,215,3
7566,24,241,3
7567,24,263,3
7568,24,264,3
7569,24,267,3
7570,24,274,3
7571,24,275,3
7572,24,288,3
7573,24,293,3
7574,24,299,3
7575,24,313,3
7576,24,315,3
7577,24,341,3
7578,24,363,3
7579,24,364,3
7580,24,367,3
7581,24,372,3
7582,24,374,3
7583,24,375,3
7584,24,383,3
7585,24,388,3
7586,24,393,3
7587,24,395,3
7588,24,-1,4
7589,24,13,4
7590,24,15,4
7591,24,41,4
7592,24,63,4
7593,24,64,4
7594,24,67,4
7595,24,72,4
7596,24,74,4
7597,24,88,4
7598,24,93,4
7599,24,95,4
7600,24,99,4
7601,24,113,4
7602,24,115,4
7603,24,141,4
7604,24,155,4
7605,24,163,4
7606,24,164,4
7607,24,167,4
7608,24,172,4
7609,24,174,4
7610,24,188,4
7611,24,193,4
7612,24,195,4
7613,24,-1,5
7614,24,13,5
7615,24,15,5
7616,24,41,5
7617,24,63,5
7618,24,64,5
7619,24,67,5
7620,24,72,5
7621,24,74,5
7622,24,88,5
7623,24,93,5
7624,24,95,5
7625,24,99,5
7626,24,113,5
7627,24,115,5
7628,24,141,5
7629,24,163,5
7630,24,164,5
7631,24,167,5
7632,24,172,5
7633,24,174,5
7634,24,188,5
7635,24,193,5
7636,24,195,5
7637,24,199,5
7638,24,213,5
7639,24,215,5
7640,24,241,5
7641,24,263,5
7642,24,264,5
7643,24,267,5
7644,24,272,5
7645,24,274,5
7646,24,288,5
7647,24,293,5
7648,24,295,5
7649,24,-1,6
7650,24,13,6
7651,24,15,6
7652,24,41,6
7653,24,63,6
7654,24,64,6
7655,24,67,6
7656,24,72,6
7657,24,74,6
7658,24,88,6
7659,24,93,6
7660,24,95,6
7661,24,99,6
7662,24,113,6
7663,24,115,6
7664,24,141,6
7665,24,163,6
7666,24,164,6
7667,24,167,6
7668,24,172,6
7669,24,174,6
7670,24,188,6
7671,24,193,6
7672,24,195,6
7673,24,199,6
7674,24,213,6
7675,24,215,6
7676,24,241,6
7677,24,263,6
7678,24,264,6
7679,24,267,6
7680,24,272,6
7681,24,274,6
7682,24,288,6
7683,24,293,6
7684,24,295,6
7685,24,299,6
7686,24,313,6
7687,24,315,6
7688,24,341,6
7689,24,363,6
7690,24,364,6
7691,24,367,6
7692,24,372,6
7693,24,374,6
7694,24,388,6
7695,24,393,6
7696,24,395,6
7697,24,-1,7
7698,24,13,7
7699,24,15,7
7700,24,41,7
7701,24,63,7
7702,24,64,7
7703,24,67,7
7704,24,72,7
7705,24,74,7
7706,24,85,7
7707,24,88,7
7708,24,93,7
7709,24,95,7
7710,24,99,7
7711,24,113,7
7712,24,115,7
7713,24,141,7
7714,24,163,7
7715,24,164,7
7716,24,167,7
7717,24,172,7
7718,24,174,7
7719,24,185,7
7720,24,188,7
7721,24,193,7
7722,24,195,7
7723,24,199,7
7724,24,213,7
7725,24,215,7
7726,24,241,7
7727,24,263,7
7728,24,264,7
7729,24,267,7
7730,24,272,7
7731,24,274,7
7732,24,285,7
7733,24,288,7
7734,24,293,7
7735,24,295,7
7736,24,299,7
7737,24,313,7
7738,24,315,7
7739,24,341,7
7740,24,363,7
7741,24,364,7
7742,24,367,7
7743,24,372,7
7744,24,374,7
7745,24,385,7
7746,24,388,7
7747,24,393,7
7748,24,395,7
7749,24,-1,8
7750,24,13,8
7751,24,15,8
7752,24,41,8
7753,24,63,8
7754,24,64,8
7755,24,67,8
7756,24,72,8
7757,24,74,8
7758,24,88,8
7759,24,93,8
7760,24,95,8
7761,24,99,8
7762,24,113,8
7763,24,115,8
7764,24,141,8
7765,24,163,8
7766,24,164,8
7767,24,167,8
7768,24,172,8
7769,24,174,8
7770,24,188,8
7771,24,193,8
7772,24,195,8
7773,24,199,8
7774,24,213,8
7775,24,215,8
7776,24,241,8
7777,24,263,8
7778,24,264,8
7779,24,267,8
7780,24,272,8
7781,24,274,8
7782,24,288,8
7783,24,293,8
7784,24,295,8
7785,24,299,8
7786,24,313,8
7787,24,315,8
7788,24,341,8
7789,24,363,8
7790,24,364,8
7791,24,367,8
7792,24,372,8
7793,24,374,8
7794,24,388,8
7795,24,393,8
7796,24,395,8
7797,24,-1,9
7798,24,13,9
7799,24,15,9
7800,24,55,9
7801,24,63,9
7802,24,64,9
7803,24,67,9
7804,24,74,9
7805,24,88,9
7806,24,93,9
7807,24,95,9
7808,24,299,9
7809,24,313,9
7810,24,315,9
7811,24,355,9
7812,24,363,9
7813,24,364,9
7814,24,367,9
7815,24,374,9
7816,24,388,9
7817,24,393,9
7818,24,395,9
7819,25,6,0
7820,25,7,0
7821,25,20,0
7822,25,22,0
7823,25,35,0
7824,25,40,0
7825,25,41,0
7826,25,46,0
7827,25,47,0
7828,25,78,0
7829,25,86,0
7830,25,106,0
7831,25,107,0
7832,25,120,0
7833,25,122,0
7834,25,135,0
7835,25,140,0
7836,25,141,0
7837,25,146,0
7838,25,147,0
7839,25,178,0
7840,25,186,0
7841,25,106,1
7842,25,107,1
7843,25,120,1
7844,25,122,1
7845,25,126,1
7846,25,135,1
7847,25,140,1
7848,25,141,1
7849,25,146,1
7850,25,147,1
7851,25,178,1
7852,25,206,1
7853,25,207,1
7854,25,220,1
7855,25,222,1
7856,25,226,1
7857,25,235,1
7858,25,240,1
7859,25,241,1
7860,25,246,1
7861,25,247,1
7862,25,278,1
7863,25,306,1
7864,25,307,1
7865,25,320,1
7866,25,322,1
7867,25,335,1
7868,25,340,1
7869,25,341,1
7870,25,346,1
7871,25,347,1
7872,25,378,1
7873,25,106,2
7874,25,107,2
7875,25,120,2
7876,25,122,2
7877,25,135,2
7878,25,140,2
7879,25,141,2
7880,25,147,2
7881,25,163,2
7882,25,178,2
7883,25,206,2
7884,25,207,2
7885,25,220,2
7886,25,222,2
7887,25,235,2
7888,25,240,2
7889,25,241,2
7890,25,247,2
7891,25,263,2
7892,25,306,2
7893,25,307,2
7894,25,320,2
7895,25,322,2
7896,25,335,2
7897,25,340,2
7898,25,341,2
7899,25,347,2
7900,25,378,2
7901,25,6,3
7902,25,7,3
7903,25,20,3
7904,25,22,3
7905,25,34,3
7906,25,35,3
7907,25,40,3
7908,25,41,3
7909,25,46,3
7910,25,47,3
7911,25,78,3
7912,25,206,3
7913,25,207,3
7914,25,220,3
7915,25,222,3
7916,25,234,3
7917,25,235,3
7918,25,240,3
7919,25,241,3
7920,25,246,3
7921,25,247,3
7922,25,278,3
7923,25,306,3
7924,25,307,3
7925,25,320,3
7926,25,322,3
7927,25,323,3
7928,25,334,3
7929,25,335,3
7930,25,340,3
7931,25,341,3
7932,25,346,3
7933,25,347,3
7934,25,378,3
7935,25,6,4
7936,25,7,4
7937,25,20,4
7938,25,35,4
7939,25,40,4
7940,25,41,4
7941,25,46,4
7942,25,47,4
7943,25,78,4
7944,25,86,4
7945,25,106,4
7946,25,107,4
7947,25,120,4
7948,25,135,4
7949,25,140,4
7950,25,141,4
7951,25,146,4
7952,25,147,4
7953,25,178,4
7954,25,186,4
7955,25,6,5
7956,25,7,5
7957,25,20,5
7958,25,22,5
7959,25,35,5
7960,25,40,5
7961,25,41,5
7962,25,46,5
7963,25,47,5
7964,25,78,5
7965,25,86,5
7966,25,106,5
7967,25,107,5
7968,25,120,5
7969,25,122,5
7970,25,135,5
7971,25,140,5
7972,25,141,5
7973,25,146,5
7974,25,147,5
7975,25,178,5
7976,25,186,5
7977,25,206,5
7978,25,207,5
7979,25,220,5
7980,25,222,5
7981,25,235,5
7982,25,240,5
7983,25,241,5
7984,25,246,5
7985,25,247,5
7986,25,278,5
7987,25,286,5
7988,25,6,6
7989,25,7,6
7990,25,20,6
7991,25,22,6
7992,25,35,6
7993,25,40,6
7994,25,41,6
7995,25,46,6
7996,25,47,6
7997,25,78,6
7998,25,86,6
7999,25,106,6
8000,25,107,6
8001,25,120,6
8002,25,135,6
8003,25,140,6
8004,25,141,6
8005,25,146,6
8006,25,147,6
8007,25,178,6
8008,25,186,6
8009,25,206,6
8010,25,207,6
8011,25,220,6
8012,25,222,6
8013,25,235,6
8014,25,240,6
8015,25,241,6
8016,25,246,6
8017,25,247,6
8018,25,278,6
8019,25,286,6
8020,25,306,6
8021,25,307,6
8022,25,320,6
8023,25,322,6
8024,25,335,6
8025,25,340,6
8026,25,341,6
8027,25,346,6
8028,25,347,6
8029,25,378,6
8030,25,386,6
8031,25,6,7
8032,25,7,7
8033,25,20,7
8034,25,22,7
8035,25,35,7
8036,25,40,7
8037,25,41,7
8038,25,46,7
8039,25,47,7
8040,25,49,7
8041,25,78,7
8042,25,86,7
8043,25,106,7
8044,25,107,7
8045,25,120,7
8046,25,122,7
8047,25,135,7
8048,25,140,7
8049,25,146,7
8050,25,147,7
8051,25,149,7
8052,25,178,7
8053,25,186,7
8054,25,206,7
8055,25,207,7
8056,25,220,7
8057,25,222,7
8058,25,235,7
8059,25,240,7
8060,25,241,7
8061,25,246,7
8062,25,247,7
8063,25,249,7
8064,25,278,7
8065,25,286,7
8066,25,306,7
8067,25,307,7
8068,25,309,7
8069,25,320,7
8070,25,322,7
8071,25,335,7
8072,25,340,7
8073,25,341,7
8074,25,346,7
8075,25,347,7
8076,25,349,7
8077,25,378,7
8078,25,386,7
8079,25,6,8
8080,25,7,8
8081,25,20,8
8082,25,22,8
