,u,i,ts
5633,12,115,6
5634,12,116,6
5635,12,123,6
5636,12,127,6
5637,12,140,6
5638,12,146,6
5639,12,169,6
5640,12,170,6
5641,12,215,6
5642,12,216,6
5643,12,223,6
5644,12,227,6
5645,12,240,6
5646,12,246,6
5647,12,269,6
5648,12,270,6
5649,12,315,6
5650,12,316,6
5651,12,323,6
5652,12,327,6
5653,12,340,6
5654,12,346,6
5655,12,369,6
5656,12,370,6
5657,12,15,7
5658,12,16,7
5659,12,23,7
5660,12,27,7
5661,12,40,7
5662,12,46,7
5663,12,70,7
5664,12,115,7
5665,12,116,7
5666,12,127,7
5667,12,140,7
5668,12,146,7
5669,12,170,7
5670,12,215,7
5671,12,216,7
5672,12,223,7
5673,12,227,7
5674,12,240,7
5675,12,246,7
5676,12,270,7
5677,12,315,7
5678,12,316,7
5679,12,323,7
5680,12,327,7
5681,12,340,7
5682,12,346,7
5683,12,370,7
5684,12,371,7
5685,12,391,7
5686,12,15,8
5687,12,16,8
5688,12,23,8
5689,12,27,8
5690,12,40,8
5691,12,46,8
5692,12,70,8
5693,12,89,8
5694,12,115,8
5695,12,116,8
5696,12,123,8
5697,12,127,8
5698,12,140,8
5699,12,146,8
5700,12,170,8
5701,12,189,8
5702,12,215,8
5703,12,216,8
5704,12,227,8
5705,12,240,8
5706,12,246,8
5707,12,270,8
5708,12,289,8
5709,12,315,8
5710,12,316,8
5711,12,323,8
5712,12,327,8
5713,12,340,8
5714,12,345,8
5715,12,346,8
5716,12,370,8
5717,12,389,8
5718,12,15,9
5719,12,16,9
5720,12,23,9
5721,12,27,9
5722,12,40,9
5723,12,46,9
5724,12,70,9
5725,12,71,9
5726,12,73,9
5727,12,115,9
5728,12,116,9
5729,12,127,9
5730,12,140,9
5731,12,146,9
5732,12,170,9
5733,12,171,9
5734,12,173,9
5735,12,215,9
5736,12,216,9
5737,12,223,9
5738,12,227,9
5739,12,240,9
5740,12,246,9
5741,12,270,9
5742,12,271,9
5743,12,273,9
5744,12,315,9
5745,12,316,9
5746,12,323,9
5747,12,327,9
5748,12,340,9
5749,12,346,9
5750,12,370,9
5751,12,371,9
5752,12,373,9
5753,13,7,0
5754,13,14,0
5755,13,15,0
5756,13,49,0
5757,13,59,0
5758,13,63,0
5759,13,65,0
5760,13,68,0
5761,13,70,0
5762,13,73,0
5763,13,107,0
5764,13,114,0
5765,13,115,0
5766,13,149,0
5767,13,159,0
5768,13,163,0
5769,13,165,0
5770,13,168,0
5771,13,170,0
5772,13,173,0
5773,13,207,0
5774,13,214,0
5775,13,215,0
5776,13,249,0
5777,13,259,0
5778,13,263,0
5779,13,265,0
5780,13,268,0
5781,13,270,0
5782,13,273,0
5783,13,307,0
5784,13,314,0
5785,13,315,0
5786,13,349,0
5787,13,359,0
5788,13,363,0
5789,13,365,0
5790,13,368,0
5791,13,370,0
5792,13,373,0
5793,13,14,1
5794,13,15,1
5795,13,49,1
5796,13,59,1
5797,13,63,1
5798,13,65,1
5799,13,68,1
5800,13,70,1
5801,13,73,1
5802,13,89,1
5803,13,114,1
5804,13,115,1
5805,13,149,1
5806,13,163,1
5807,13,168,1
5808,13,170,1
5809,13,173,1
5810,13,189,1
5811,13,214,1
5812,13,215,1
5813,13,249,1
5814,13,259,1
5815,13,263,1
5816,13,265,1
5817,13,268,1
5818,13,270,1
5819,13,273,1
5820,13,289,1
5821,13,314,1
5822,13,315,1
5823,13,337,1
5824,13,349,1
5825,13,359,1
5826,13,363,1
5827,13,365,1
5828,13,368,1
5829,13,370,1
5830,13,373,1
5831,13,389,1
5832,13,7,2
5833,13,14,2
5834,13,15,2
5835,13,49,2
5836,13,59,2
5837,13,63,2
5838,13,65,2
5839,13,68,2
5840,13,70,2
5841,13,73,2
5842,13,107,2
5843,13,114,2
5844,13,115,2
5845,13,149,2
5846,13,159,2
5847,13,163,2
5848,13,165,2
5849,13,168,2
5850,13,170,2
5851,13,173,2
5852,13,207,2
5853,13,214,2
5854,13,215,2
5855,13,249,2
5856,13,259,2
5857,13,263,2
5858,13,265,2
5859,13,268,2
5860,13,270,2
5861,13,273,2
5862,13,307,2
5863,13,314,2
5864,13,315,2
5865,13,349,2
5866,13,363,2
5867,13,365,2
5868,13,368,2
5869,13,370,2
5870,13,373,2
5871,13,7,3
5872,13,14,3
5873,13,15,3
5874,13,49,3
5875,13,59,3
5876,13,63,3
5877,13,65,3
5878,13,68,3
5879,13,70,3
5880,13,73,3
5881,13,107,3
5882,13,114,3
5883,13,115,3
5884,13,149,3
5885,13,159,3
5886,13,163,3
5887,13,165,3
5888,13,168,3
5889,13,170,3
5890,13,173,3
5891,13,207,3
5892,13,214,3
5893,13,215,3
5894,13,249,3
5895,13,259,3
5896,13,263,3
5897,13,265,3
5898,13,268,3
5899,13,270,3
5900,13,273,3
5901,13,307,3
5902,13,314,3
5903,13,315,3
5904,13,349,3
5905,13,359,3
5906,13,363,3
5907,13,365,3
5908,13,368,3
5909,13,370,3
5910,13,373,3
5911,13,7,4
5912,13,14,4
5913,13,15,4
5914,13,49,4
5915,13,59,4
5916,13,63,4
5917,13,68,4
5918,13,70,4
5919,13,73,4
5920,13,107,4
5921,13,114,4
5922,13,115,4
5923,13,149,4
5924,13,159,4
5925,13,163,4
5926,13,168,4
5927,13,170,4
5928,13,173,4
5929,13,207,4
5930,13,214,4
5931,13,215,4
5932,13,249,4
5933,13,259,4
5934,13,263,4
5935,13,268,4
5936,13,270,4
5937,13,273,4
5938,13,307,4
5939,13,314,4
5940,13,315,4
5941,13,349,4
5942,13,359,4
5943,13,363,4
5944,13,368,4
5945,13,370,4
5946,13,373,4
5947,13,380,4
5948,13,7,5
5949,13,14,5
5950,13,49,5
5951,13,59,5
5952,13,63,5
5953,13,65,5
5954,13,68,5
5955,13,70,5
5956,13,73,5
5957,13,107,5
5958,13,114,5
5959,13,149,5
5960,13,159,5
5961,13,163,5
5962,13,165,5
5963,13,168,5
5964,13,170,5
5965,13,173,5
5966,13,207,5
5967,13,214,5
5968,13,249,5
5969,13,259,5
5970,13,263,5
5971,13,265,5
5972,13,268,5
5973,13,270,5
5974,13,273,5
5975,13,307,5
5976,13,314,5
5977,13,349,5
5978,13,359,5
5979,13,363,5
5980,13,365,5
5981,13,368,5
5982,13,370,5
5983,13,373,5
5984,13,7,6
5985,13,15,6
5986,13,49,6
5987,13,63,6
5988,13,68,6
5989,13,70,6
5990,13,73,6
5991,13,107,6
5992,13,115,6
5993,13,149,6
5994,13,163,6
5995,13,168,6
5996,13,170,6
5997,13,173,6
5998,13,207,6
5999,13,215,6
6000,13,249,6
6001,13,263,6
6002,13,268,6
6003,13,270,6
6004,13,273,6
6005,13,307,6
6006,13,315,6
6007,13,349,6
6008,13,363,6
6009,13,368,6
6010,13,370,6
6011,13,7,7
6012,13,14,7
6013,13,15,7
6014,13,49,7
6015,13,59,7
6016,13,63,7
6017,13,68,7
6018,13,70,7
6019,13,73,7
6020,13,107,7
6021,13,114,7
6022,13,115,7
6023,13,149,7
6024,13,159,7
6025,13,163,7
6026,13,168,7
6027,13,170,7
6028,13,173,7
6029,13,207,7
6030,13,214,7
6031,13,215,7
6032,13,249,7
6033,13,259,7
6034,13,263,7
6035,13,268,7
6036,13,270,7
6037,13,273,7
6038,13,307,7
6039,13,311,7
6040,13,314,7
6041,13,315,7
6042,13,349,7
6043,13,359,7
6044,13,363,7
6045,13,368,7
6046,13,370,7
6047,13,373,7
6048,13,7,8
6049,13,14,8
6050,13,49,8
6051,13,59,8
6052,13,63,8
6053,13,65,8
6054,13,68,8
6055,13,70,8
6056,13,73,8
6057,13,107,8
6058,13,114,8
6059,13,149,8
6060,13,159,8
6061,13,163,8
6062,13,165,8
6063,13,168,8
6064,13,170,8
6065,13,173,8
6066,13,207,8
6067,13,214,8
6068,13,249,8
6069,13,259,8
6070,13,263,8
6071,13,265,8
6072,13,268,8
6073,13,270,8
6074,13,273,8
6075,13,307,8
6076,13,314,8
6077,13,349,8
6078,13,359,8
6079,13,363,8
6080,13,365,8
6081,13,368,8
6082,13,370,8
6083,13,373,8
6084,13,395,8
6085,13,7,9
6086,13,14,9
6087,13,15,9
6088,13,49,9
6089,13,59,9
6090,13,63,9
6091,13,65,9
6092,13,68,9
6093,13,70,9
6094,13,73,9
6095,13,107,9
6096,13,114,9
6097,13,115,9
6098,13,149,9
6099,13,159,9
6100,13,163,9
6101,13,165,9
6102,13,168,9
6103,13,170,9
6104,13,173,9
6105,13,207,9
6106,13,214,9
6107,13,215,9
6108,13,249,9
6109,13,259,9
6110,13,263,9
6111,13,265,9
6112,13,268,9
6113,13,270,9
6114,13,273,9
6115,13,307,9
6116,13,314,9
6117,13,315,9
6118,13,359,9
6119,13,363,9
6120,13,365,9
6121,13,368,9
6122,13,370,9
6123,13,373,9
6124,14,0,0
6125,14,11,0
6126,14,27,0
6127,14,36,0
6128,14,42,0
6129,14,57,0
6130,14,67,0
6131,14,70,0
6132,14,76,0
6133,14,79,0
6134,14,80,0
6135,14,85,0
6136,14,100,0
6137,14,111,0
6138,14,127,0
6139,14,136,0
6140,14,157,0
6141,14,167,0
6142,14,170,0
6143,14,176,0
6144,14,179,0
6145,14,180,0
6146,14,185,0
6147,14,200,0
6148,14,211,0
6149,14,227,0
6150,14,236,0
6151,14,242,0
6152,14,257,0
6153,14,267,0
6154,14,276,0
6155,14,279,0
6156,14,280,0
6157,14,285,0
6158,14,300,0
6159,14,311,0
6160,14,327,0
6161,14,336,0
6162,14,342,0
6163,14,357,0
6164,14,367,0
6165,14,370,0
6166,14,376,0
6167,14,379,0
6168,14,380,0
6169,14,385,0
6170,14,0,1
6171,14,11,1
6172,14,27,1
6173,14,36,1
6174,14,42,1
6175,14,57,1
6176,14,67,1
6177,14,70,1
6178,14,76,1
6179,14,79,1
6180,14,80,1
6181,14,85,1
6182,14,100,1
6183,14,111,1
6184,14,127,1
6185,14,136,1
6186,14,142,1
6187,14,157,1
6188,14,167,1
6189,14,170,1
6190,14,176,1
6191,14,179,1
6192,14,180,1
6193,14,185,1
6194,14,200,1
6195,14,211,1
6196,14,227,1
6197,14,236,1
6198,14,242,1
6199,14,257,1
6200,14,267,1
6201,14,270,1
6202,14,276,1
6203,14,279,1
6204,14,280,1
6205,14,285,1
6206,14,300,1
6207,14,311,1
6208,14,327,1
6209,14,336,1
6210,14,342,1
6211,14,357,1
6212,14,367,1
6213,14,370,1
6214,14,376,1
6215,14,379,1
6216,14,380,1
6217,14,385,1
6218,14,0,2
6219,14,11,2
6220,14,27,2
6221,14,42,2
6222,14,57,2
6223,14,67,2
6224,14,70,2
6225,14,76,2
6226,14,79,2
6227,14,80,2
6228,14,85,2
6229,14,100,2
6230,14,111,2
6231,14,127,2
6232,14,142,2
6233,14,157,2
6234,14,167,2
6235,14,170,2
6236,14,176,2
6237,14,179,2
6238,14,180,2
6239,14,185,2
6240,14,200,2
6241,14,211,2
6242,14,227,2
6243,14,242,2
6244,14,257,2
6245,14,267,2
6246,14,270,2
6247,14,276,2
6248,14,279,2
6249,14,280,2
6250,14,285,2
6251,14,300,2
6252,14,311,2
6253,14,327,2
6254,14,342,2
6255,14,357,2
6256,14,367,2
6257,14,370,2
6258,14,376,2
6259,14,379,2
6260,14,380,2
6261,14,385,2
6262,14,0,3
6263,14,6,3
6264,14,11,3
6265,14,27,3
6266,14,36,3
6267,14,38,3
6268,14,42,3
6269,14,57,3
6270,14,67,3
6271,14,70,3
6272,14,76,3
6273,14,79,3
6274,14,85,3
6275,14,100,3
6276,14,106,3
6277,14,111,3
6278,14,127,3
6279,14,136,3
6280,14,138,3
6281,14,142,3
6282,14,157,3
6283,14,167,3
6284,14,170,3
6285,14,176,3
6286,14,179,3
6287,14,185,3
6288,14,200,3
6289,14,206,3
6290,14,211,3
6291,14,227,3
6292,14,236,3
6293,14,238,3
6294,14,242,3
6295,14,257,3
6296,14,267,3
6297,14,270,3
6298,14,276,3
6299,14,279,3
6300,14,285,3
6301,14,300,3
6302,14,306,3
6303,14,311,3
6304,14,327,3
6305,14,336,3
6306,14,338,3
6307,14,342,3
6308,14,357,3
6309,14,367,3
6310,14,370,3
6311,14,376,3
6312,14,379,3
6313,14,385,3
6314,14,0,4
6315,14,11,4
6316,14,27,4
6317,14,36,4
6318,14,42,4
6319,14,52,4
6320,14,57,4
6321,14,67,4
6322,14,70,4
6323,14,76,4
6324,14,79,4
6325,14,80,4
6326,14,85,4
6327,14,100,4
6328,14,111,4
6329,14,127,4
6330,14,136,4
6331,14,142,4
6332,14,152,4
6333,14,157,4
6334,14,167,4
6335,14,170,4
6336,14,176,4
6337,14,179,4
6338,14,180,4
6339,14,185,4
6340,14,200,4
6341,14,211,4
6342,14,227,4
6343,14,236,4
6344,14,242,4
6345,14,252,4
6346,14,257,4
6347,14,267,4
6348,14,270,4
6349,14,276,4
6350,14,279,4
6351,14,280,4
6352,14,285,4
6353,14,300,4
6354,14,311,4
6355,14,327,4
6356,14,336,4
6357,14,342,4
6358,14,352,4
6359,14,357,4
6360,14,367,4
6361,14,370,4
6362,14,376,4
6363,14,379,4
6364,14,380,4
6365,14,385,4
6366,14,0,5
6367,14,27,5
6368,14,36,5
6369,14,57,5
6370,14,67,5
6371,14,69,5
6372,14,70,5
6373,14,76,5
6374,14,79,5
6375,14,80,5
6376,14,85,5
6377,14,100,5
6378,14,127,5
6379,14,136,5
6380,14,157,5
6381,14,167,5
6382,14,169,5
6383,14,170,5
6384,14,176,5
6385,14,179,5
6386,14,180,5
6387,14,185,5
6388,14,200,5
6389,14,227,5
6390,14,236,5
6391,14,257,5
6392,14,267,5
6393,14,269,5
6394,14,270,5
6395,14,276,5
6396,14,279,5
6397,14,280,5
6398,14,285,5
6399,14,300,5
6400,14,327,5
6401,14,336,5
6402,14,357,5
6403,14,367,5
6404,14,369,5
6405,14,370,5
6406,14,376,5
6407,14,379,5
6408,14,380,5
6409,14,385,5
6410,14,0,6
6411,14,11,6
6412,14,21,6
6413,14,36,6
6414,14,42,6
6415,14,57,6
6416,14,67,6
6417,14,70,6
6418,14,76,6
6419,14,79,6
6420,14,80,6
6421,14,85,6
6422,14,100,6
6423,14,111,6
6424,14,121,6
6425,14,136,6
6426,14,142,6
6427,14,157,6
6428,14,167,6
6429,14,170,6
6430,14,176,6
6431,14,179,6
6432,14,180,6
6433,14,185,6
6434,14,200,6
6435,14,211,6
6436,14,221,6
6437,14,236,6
6438,14,242,6
6439,14,257,6
6440,14,267,6
6441,14,276,6
6442,14,279,6
6443,14,280,6
6444,14,285,6
6445,14,300,6
6446,14,311,6
6447,14,321,6
6448,14,336,6
6449,14,342,6
6450,14,357,6
6451,14,367,6
6452,14,370,6
6453,14,376,6
6454,14,379,6
6455,14,380,6
6456,14,385,6
6457,14,0,7
6458,14,10,7
6459,14,11,7
6460,14,27,7
6461,14,36,7
6462,14,42,7
6463,14,57,7
6464,14,67,7
6465,14,70,7
6466,14,76,7
6467,14,79,7
6468,14,80,7
6469,14,85,7
6470,14,98,7
6471,14,100,7
6472,14,110,7
6473,14,111,7
6474,14,127,7
6475,14,136,7
6476,14,142,7
6477,14,145,7
6478,14,157,7
6479,14,167,7
6480,14,170,7
6481,14,176,7
6482,14,179,7
6483,14,180,7
6484,14,185,7
6485,14,198,7
6486,14,200,7
6487,14,210,7
6488,14,211,7
6489,14,227,7
6490,14,236,7
6491,14,242,7
6492,14,257,7
6493,14,267,7
6494,14,270,7
6495,14,276,7
6496,14,279,7
6497,14,280,7
6498,14,285,7
6499,14,298,7
6500,14,300,7
6501,14,311,7
6502,14,327,7
6503,14,336,7
6504,14,342,7
6505,14,357,7
6506,14,367,7
6507,14,370,7
6508,14,376,7
6509,14,379,7
6510,14,380,7
6511,14,398,7
6512,14,0,8
6513,14,5,8
6514,14,11,8
6515,14,27,8
6516,14,36,8
6517,14,42,8
6518,14,57,8
6519,14,67,8
6520,14,70,8
6521,14,76,8
6522,14,79,8
6523,14,80,8
6524,14,85,8
6525,14,100,8
6526,14,105,8
6527,14,111,8
6528,14,127,8
6529,14,136,8
6530,14,142,8
6531,14,157,8
6532,14,167,8
6533,14,170,8
6534,14,176,8
6535,14,179,8
6536,14,180,8
6537,14,185,8
6538,14,200,8
6539,14,205,8
6540,14,211,8
6541,14,227,8
6542,14,236,8
6543,14,242,8
6544,14,257,8
6545,14,267,8
6546,14,270,8
6547,14,276,8
6548,14,279,8
6549,14,280,8
6550,14,285,8
6551,14,300,8
6552,14,305,8
6553,14,311,8
6554,14,327,8
6555,14,336,8
6556,14,342,8
6557,14,357,8
6558,14,367,8
6559,14,370,8
6560,14,376,8
6561,14,379,8
6562,14,380,8
6563,14,385,8
6564,14,0,9
6565,14,11,9
6566,14,36,9
6567,14,42,9
6568,14,57,9
6569,14,67,9
6570,14,70,9
6571,14,76,9
6572,14,79,9
6573,14,80,9
6574,14,85,9
6575,14,100,9
6576,14,111,9
6577,14,136,9
6578,14,142,9
6579,14,157,9
6580,14,167,9
6581,14,170,9
6582,14,176,9
6583,14,179,9
6584,14,180,9
6585,14,185,9
6586,14,200,9
6587,14,211,9
6588,14,236,9
6589,14,242,9
6590,14,253,9
6591,14,257,9
6592,14,267,9
6593,14,270,9
6594,14,276,9
6595,14,279,9
6596,14,280,9
6597,14,285,9
6598,14,300,9
6599,14,311,9
6600,14,336,9
6601,14,342,9
6602,14,357,9
6603,14,367,9
6604,14,370,9
6605,14,376,9
6606,14,379,9
6607,14,380,9
6608,14,385,9
6609,15,2,0
6610,15,13,0
6611,15,20,0
6612,15,25,0
6613,15,43,0
6614,15,54,0
6615,15,57,0
6616,15,58,0
6617,15,76,0
6618,15,81,0
6619,15,113,0
6620,15,120,0
6621,15,125,0
6622,15,143,0
6623,15,154,0
6624,15,157,0
6625,15,158,0
6626,15,176,0
6627,15,181,0
6628,15,202,0
6629,15,213,0
6630,15,220,0
6631,15,225,0
6632,15,243,0
6633,15,254,0
6634,15,257,0
6635,15,258,0
6636,15,276,0
6637,15,281,0
6638,15,302,0
6639,15,313,0
6640,15,320,0
6641,15,325,0
6642,15,343,0
6643,15,354,0
6644,15,357,0
6645,15,358,0
6646,15,376,0
6647,15,381,0
6648,15,2,1
6649,15,13,1
6650,15,20,1
6651,15,25,1
6652,15,43,1
6653,15,54,1
6654,15,57,1
6655,15,58,1
6656,15,102,1
6657,15,113,1
6658,15,120,1
6659,15,125,1
6660,15,143,1
6661,15,154,1
6662,15,157,1
6663,15,158,1
6664,15,202,1
6665,15,203,1
6666,15,213,1
6667,15,220,1
6668,15,225,1
6669,15,243,1
6670,15,254,1
6671,15,257,1
6672,15,258,1
6673,15,302,1
6674,15,313,1
6675,15,320,1
6676,15,325,1
6677,15,343,1
6678,15,354,1
6679,15,357,1
6680,15,358,1
6681,15,2,2
6682,15,13,2
6683,15,20,2
6684,15,25,2
6685,15,43,2
6686,15,54,2
6687,15,57,2
6688,15,58,2
6689,15,76,2
6690,15,81,2
6691,15,102,2
6692,15,113,2
6693,15,120,2
6694,15,125,2
6695,15,143,2
6696,15,154,2
6697,15,157,2
6698,15,158,2
6699,15,176,2
6700,15,181,2
6701,15,202,2
6702,15,213,2
6703,15,220,2
6704,15,225,2
6705,15,243,2
6706,15,254,2
6707,15,257,2
6708,15,258,2
6709,15,276,2
6710,15,281,2
6711,15,302,2
6712,15,313,2
6713,15,320,2
6714,15,325,2
6715,15,343,2
6716,15,354,2
6717,15,358,2
6718,15,376,2
6719,15,381,2
6720,15,2,3
6721,15,13,3
6722,15,20,3
6723,15,25,3
6724,15,40,3
6725,15,43,3
6726,15,54,3
6727,15,57,3
6728,15,58,3
6729,15,76,3
6730,15,81,3
6731,15,102,3
6732,15,113,3
6733,15,120,3
6734,15,125,3
6735,15,140,3
6736,15,143,3
6737,15,154,3
6738,15,157,3
6739,15,158,3
6740,15,176,3
6741,15,181,3
6742,15,202,3
6743,15,213,3
6744,15,220,3
6745,15,225,3
6746,15,240,3
6747,15,243,3
6748,15,254,3
6749,15,257,3
6750,15,258,3
6751,15,281,3
6752,15,302,3
6753,15,313,3
6754,15,320,3
6755,15,325,3
6756,15,340,3
6757,15,343,3
6758,15,354,3
6759,15,357,3
6760,15,358,3
6761,15,381,3
6762,15,2,4
6763,15,13,4
6764,15,20,4
6765,15,25,4
6766,15,43,4
6767,15,54,4
6768,15,57,4
6769,15,58,4
6770,15,76,4
6771,15,81,4
6772,15,99,4
6773,15,102,4
6774,15,113,4
6775,15,120,4
6776,15,125,4
6777,15,143,4
6778,15,154,4
6779,15,158,4
6780,15,176,4
6781,15,181,4
6782,15,202,4
6783,15,213,4
6784,15,220,4
6785,15,225,4
6786,15,243,4
6787,15,254,4
6788,15,257,4
6789,15,258,4
6790,15,276,4
6791,15,281,4
6792,15,294,4
6793,15,302,4
6794,15,313,4
6795,15,320,4
6796,15,325,4
6797,15,343,4
6798,15,354,4
6799,15,357,4
6800,15,358,4
6801,15,376,4
6802,15,381,4
6803,15,2,5
6804,15,13,5
6805,15,20,5
6806,15,25,5
6807,15,54,5
6808,15,57,5
6809,15,58,5
6810,15,76,5
6811,15,81,5
6812,15,102,5
6813,15,113,5
6814,15,120,5
6815,15,125,5
6816,15,154,5
6817,15,157,5
6818,15,158,5
6819,15,176,5
6820,15,181,5
6821,15,202,5
6822,15,213,5
6823,15,220,5
6824,15,225,5
6825,15,254,5
6826,15,257,5
6827,15,258,5
6828,15,276,5
6829,15,281,5
6830,15,302,5
6831,15,313,5
6832,15,320,5
6833,15,325,5
6834,15,354,5
6835,15,357,5
6836,15,358,5
6837,15,376,5
6838,15,381,5
6839,15,392,5
6840,15,2,6
6841,15,13,6
6842,15,20,6
6843,15,25,6
6844,15,38,6
6845,15,43,6
6846,15,54,6
6847,15,57,6
6848,15,58,6
6849,15,76,6
6850,15,81,6
6851,15,102,6
6852,15,113,6
6853,15,120,6
6854,15,125,6
6855,15,138,6
6856,15,143,6
6857,15,154,6
6858,15,157,6
6859,15,158,6
6860,15,176,6
6861,15,181,6
6862,15,202,6
6863,15,213,6
6864,15,220,6
6865,15,225,6
6866,15,238,6
6867,15,243,6
6868,15,254,6
6869,15,257,6
6870,15,258,6
6871,15,276,6
6872,15,281,6
6873,15,302,6
6874,15,313,6
6875,15,320,6
6876,15,325,6
6877,15,338,6
6878,15,343,6
6879,15,354,6
6880,15,357,6
6881,15,358,6
6882,15,376,6
6883,15,381,6
6884,15,2,7
6885,15,13,7
6886,15,43,7
6887,15,54,7
6888,15,57,7
6889,15,58,7
6890,15,76,7
6891,15,81,7
6892,15,102,7
6893,15,113,7
6894,15,143,7
6895,15,154,7
6896,15,157,7
6897,15,158,7
6898,15,176,7
6899,15,181,7
6900,15,202,7
6901,15,213,7
6902,15,243,7
6903,15,254,7
6904,15,257,7
6905,15,258,7
6906,15,276,7
6907,15,281,7
6908,15,302,7
6909,15,313,7
6910,15,343,7
6911,15,354,7
6912,15,357,7
6913,15,358,7
6914,15,376,7
6915,15,381,7
6916,15,2,8
6917,15,13,8
6918,15,20,8
6919,15,27,8
6920,15,43,8
6921,15,54,8
6922,15,57,8
6923,15,58,8
6924,15,76,8
6925,15,102,8
6926,15,113,8
6927,15,120,8
6928,15,127,8
6929,15,143,8
6930,15,154,8
6931,15,157,8
6932,15,158,8
6933,15,159,8
6934,15,176,8
6935,15,202,8
6936,15,213,8
6937,15,220,8
6938,15,227,8
6939,15,243,8
6940,15,254,8
6941,15,257,8
6942,15,258,8
6943,15,276,8
6944,15,302,8
6945,15,313,8
6946,15,320,8
6947,15,327,8
6948,15,343,8
6949,15,354,8
6950,15,357,8
6951,15,358,8
6952,15,376,8
6953,15,2,9
6954,15,13,9
6955,15,20,9
6956,15,25,9
6957,15,43,9
6958,15,54,9
6959,15,57,9
6960,15,58,9
6961,15,76,9
6962,15,81,9
6963,15,102,9
6964,15,113,9
6965,15,120,9
6966,15,125,9
6967,15,143,9
6968,15,154,9
6969,15,157,9
6970,15,158,9
6971,15,176,9
6972,15,181,9
6973,15,202,9
6974,15,225,9
6975,15,243,9
6976,15,254,9
6977,15,257,9
6978,15,258,9
6979,15,276,9
6980,15,281,9
6981,15,302,9
6982,15,313,9
6983,15,320,9
6984,15,325,9
6985,15,343,9
6986,15,354,9
6987,15,357,9
6988,15,358,9
6989,15,376,9
6990,15,381,9
6991,16,16,0
6992,16,18,0
6993,16,21,0
6994,16,30,0
6995,16,37,0
6996,16,38,0
6997,16,39,0
6998,16,53,0
6999,16,92,0
7000,16,116,0
7001,16,118,0
7002,16,121,0
7003,16,130,0
7004,16,137,0
7005,16,138,0
7006,16,139,0
7007,16,153,0
7008,16,192,0
7009,16,216,0
7010,16,218,0
7011,16,221,0
7012,16,230,0
7013,16,237,0
7014,16,238,0
7015,16,239,0
7016,16,253,0
7017,16,292,0
7018,16,316,0
7019,16,318,0
7020,16,321,0
7021,16,330,0
7022,16,337,0
7023,16,338,0
7024,16,339,0
7025,16,353,0
7026,16,392,0
7027,16,16,1
7028,16,18,1
7029,16,21,1
7030,16,30,1
7031,16,37,1
7032,16,38,1
7033,16,39,1
7034,16,53,1
7035,16,92,1
7036,16,116,1
7037,16,118,1
7038,16,121,1
7039,16,130,1
7040,16,137,1
7041,16,138,1
7042,16,139,1
7043,16,153,1
7044,16,192,1
7045,16,216,1
7046,16,218,1
7047,16,221,1
7048,16,230,1
7049,16,237,1
7050,16,238,1
7051,16,239,1
7052,16,253,1
7053,16,292,1
7054,16,316,1
7055,16,318,1
7056,16,321,1
7057,16,330,1
7058,16,337,1
7059,16,338,1
7060,16,339,1
7061,16,353,1
7062,16,392,1
7063,16,16,2
7064,16,18,2
7065,16,21,2
7066,16,30,2
7067,16,38,2
7068,16,39,2
7069,16,53,2
7070,16,92,2
7071,16,116,2
7072,16,118,2
7073,16,121,2
7074,16,130,2
7075,16,139,2
7076,16,153,2
7077,16,192,2
7078,16,216,2
7079,16,218,2
7080,16,221,2
7081,16,230,2
7082,16,238,2
7083,16,239,2
7084,16,253,2
7085,16,292,2
7086,16,316,2
7087,16,318,2
7088,16,321,2
7089,16,330,2
7090,16,338,2
7091,16,339,2
7092,16,353,2
7093,16,392,2
7094,16,16,3
7095,16,18,3
7096,16,21,3
7097,16,30,3
7098,16,37,3
7099,16,38,3
7100,16,39,3
7101,16,53,3
7102,16,92,3
7103,16,116,3
7104,16,118,3
7105,16,121,3
7106,16,137,3
7107,16,138,3
7108,16,139,3
7109,16,153,3
7110,16,192,3
7111,16,216,3
7112,16,218,3
7113,16,221,3
7114,16,230,3
7115,16,237,3
7116,16,238,3
7117,16,239,3
7118,16,292,3
7119,16,316,3
7120,16,318,3
7121,16,321,3
7122,16,330,3
7123,16,337,3
7124,16,338,3
7125,16,339,3
7126,16,353,3
7127,16,392,3
7128,16,16,4
7129,16,18,4
7130,16,30,4
7131,16,37,4
7132,16,38,4
7133,16,39,4
7134,16,53,4
7135,16,92,4
7136,16,116,4
7137,16,118,4
7138,16,130,4
7139,16,137,4
7140,16,138,4
7141,16,139,4
7142,16,153,4
7143,16,192,4
7144,16,216,4
7145,16,218,4
7146,16,230,4
7147,16,237,4
7148,16,238,4
7149,16,239,4
7150,16,253,4
7151,16,292,4
7152,16,318,4
7153,16,330,4
7154,16,337,4
7155,16,339,4
7156,16,353,4
7157,16,392,4
7158,16,16,5
7159,16,18,5
7160,16,21,5
7161,16,30,5
7162,16,37,5
7163,16,38,5
7164,16,39,5
7165,16,53,5
7166,16,92,5
7167,16,116,5
7168,16,118,5
7169,16,121,5
7170,16,130,5
7171,16,137,5
7172,16,138,5
7173,16,139,5
7174,16,153,5
7175,16,192,5
7176,16,216,5
7177,16,221,5
7178,16,230,5
7179,16,237,5
7180,16,238,5
7181,16,239,5
7182,16,253,5
7183,16,292,5
7184,16,316,5
7185,16,318,5
7186,16,321,5
