,u,i,ts
9500,25,346,1
9501,25,347,1
9502,25,378,1
9503,25,6,2
9504,25,7,2
9505,25,20,2
9506,25,22,2
9507,25,35,2
9508,25,40,2
9509,25,41,2
9510,25,47,2
9511,25,63,2
9512,25,78,2
9513,25,106,2
9514,25,107,2
9515,25,120,2
9516,25,122,2
9517,25,135,2
9518,25,140,2
9519,25,141,2
9520,25,147,2
9521,25,163,2
9522,25,178,2
9523,25,206,2
9524,25,207,2
9525,25,220,2
9526,25,222,2
9527,25,235,2
9528,25,240,2
9529,25,241,2
9530,25,247,2
9531,25,263,2
9532,25,306,2
9533,25,307,2
9534,25,320,2
9535,25,322,2
9536,25,335,2
9537,25,340,2
9538,25,341,2
9539,25,347,2
9540,25,378,2
9541,25,6,3
9542,25,7,3
9543,25,20,3
9544,25,22,3
9545,25,34,3
9546,25,35,3
9547,25,40,3
9548,25,41,3
9549,25,46,3
9550,25,47,3
9551,25,78,3
9552,25,106,3
9553,25,107,3
9554,25,120,3
9555,25,122,3
9556,25,134,3
9557,25,135,3
9558,25,140,3
9559,25,141,3
9560,25,146,3
9561,25,147,3
9562,25,178,3
9563,25,206,3
9564,25,207,3
9565,25,220,3
9566,25,222,3
9567,25,234,3
9568,25,235,3
9569,25,240,3
9570,25,241,3
9571,25,246,3
9572,25,247,3
9573,25,278,3
9574,25,306,3
9575,25,307,3
9576,25,320,3
9577,25,322,3
9578,25,323,3
9579,25,334,3
9580,25,335,3
9581,25,340,3
9582,25,341,3
9583,25,346,3
9584,25,347,3
9585,25,378,3
9586,25,6,4
9587,25,7,4
9588,25,20,4
9589,25,35,4
9590,25,40,4
9591,25,41,4
9592,25,46,4
9593,25,47,4
9594,25,78,4
9595,25,86,4
9596,25,106,4
9597,25,107,4
9598,25,120,4
9599,25,135,4
9600,25,140,4
9601,25,141,4
9602,25,146,4
9603,25,147,4
9604,25,178,4
9605,25,186,4
9606,25,306,4
9607,25,307,4
9608,25,320,4
9609,25,335,4
9610,25,340,4
9611,25,341,4
9612,25,346,4
9613,25,347,4
9614,25,378,4
9615,25,386,4
9616,25,6,5
9617,25,7,5
9618,25,20,5
9619,25,22,5
9620,25,35,5
9621,25,40,5
9622,25,41,5
9623,25,46,5
9624,25,47,5
9625,25,78,5
9626,25,86,5
9627,25,106,5
9628,25,107,5
9629,25,120,5
9630,25,122,5
9631,25,135,5
9632,25,140,5
9633,25,141,5
9634,25,146,5
9635,25,147,5
9636,25,178,5
9637,25,186,5
9638,25,206,5
9639,25,207,5
9640,25,220,5
9641,25,222,5
9642,25,235,5
9643,25,240,5
9644,25,241,5
9645,25,246,5
9646,25,247,5
9647,25,278,5
9648,25,286,5
9649,25,6,6
9650,25,7,6
9651,25,20,6
9652,25,22,6
9653,25,35,6
9654,25,40,6
9655,25,41,6
9656,25,46,6
9657,25,47,6
9658,25,78,6
9659,25,86,6
9660,25,106,6
9661,25,107,6
9662,25,120,6
9663,25,135,6
9664,25,140,6
9665,25,141,6
9666,25,146,6
9667,25,147,6
9668,25,178,6
9669,25,186,6
9670,25,206,6
9671,25,207,6
9672,25,220,6
9673,25,222,6
9674,25,235,6
9675,25,240,6
9676,25,241,6
9677,25,246,6
9678,25,247,6
9679,25,278,6
9680,25,286,6
9681,25,306,6
9682,25,307,6
9683,25,320,6
9684,25,322,6
9685,25,335,6
9686,25,340,6
9687,25,341,6
9688,25,346,6
9689,25,347,6
9690,25,378,6
9691,25,386,6
9692,25,6,7
9693,25,7,7
9694,25,20,7
9695,25,22,7
9696,25,35,7
9697,25,40,7
9698,25,41,7
9699,25,46,7
9700,25,47,7
9701,25,49,7
9702,25,78,7
9703,25,86,7
9704,25,106,7
9705,25,107,7
9706,25,120,7
9707,25,122,7
9708,25,135,7
9709,25,140,7
9710,25,146,7
9711,25,147,7
9712,25,149,7
9713,25,178,7
9714,25,186,7
9715,25,206,7
9716,25,207,7
9717,25,220,7
9718,25,222,7
9719,25,235,7
9720,25,240,7
9721,25,241,7
9722,25,246,7
9723,25,247,7
9724,25,249,7
9725,25,278,7
9726,25,286,7
9727,25,306,7
9728,25,307,7
9729,25,309,7
9730,25,320,7
9731,25,322,7
9732,25,335,7
9733,25,340,7
9734,25,341,7
9735,25,346,7
9736,25,347,7
9737,25,349,7
9738,25,378,7
9739,25,386,7
9740,25,6,8
9741,25,7,8
9742,25,20,8
9743,25,22,8
9744,25,35,8
9745,25,40,8
9746,25,41,8
9747,25,46,8
9748,25,47,8
9749,25,55,8
9750,25,78,8
9751,25,86,8
9752,25,106,8
9753,25,107,8
9754,25,120,8
9755,25,122,8
9756,25,135,8
9757,25,140,8
9758,25,141,8
9759,25,146,8
9760,25,147,8
9761,25,155,8
9762,25,178,8
9763,25,186,8
9764,25,206,8
9765,25,207,8
9766,25,220,8
9767,25,222,8
9768,25,235,8
9769,25,240,8
9770,25,241,8
9771,25,246,8
9772,25,247,8
9773,25,255,8
9774,25,278,8
9775,25,286,8
9776,25,306,8
9777,25,307,8
9778,25,320,8
9779,25,322,8
9780,25,335,8
9781,25,340,8
9782,25,341,8
9783,25,346,8
9784,25,347,8
9785,25,355,8
9786,25,378,8
9787,25,386,8
9788,25,6,9
9789,25,7,9
9790,25,20,9
9791,25,22,9
9792,25,35,9
9793,25,40,9
9794,25,41,9
9795,25,46,9
9796,25,47,9
9797,25,306,9
9798,25,307,9
9799,25,320,9
9800,25,322,9
9801,25,335,9
9802,25,340,9
9803,25,341,9
9804,25,346,9
9805,25,347,9
9806,26,1,0
9807,26,13,0
9808,26,19,0
9809,26,26,0
9810,26,46,0
9811,26,74,0
9812,26,93,0
9813,26,101,0
9814,26,113,0
9815,26,119,0
9816,26,126,0
9817,26,146,0
9818,26,174,0
9819,26,193,0
9820,26,201,0
9821,26,213,0
9822,26,219,0
9823,26,226,0
9824,26,246,0
9825,26,274,0
9826,26,293,0
9827,26,301,0
9828,26,313,0
9829,26,319,0
9830,26,326,0
9831,26,346,0
9832,26,374,0
9833,26,393,0
9834,26,1,1
9835,26,13,1
9836,26,19,1
9837,26,26,1
9838,26,46,1
9839,26,74,1
9840,26,83,1
9841,26,93,1
9842,26,101,1
9843,26,113,1
9844,26,119,1
9845,26,126,1
9846,26,146,1
9847,26,174,1
9848,26,183,1
9849,26,193,1
9850,26,201,1
9851,26,213,1
9852,26,219,1
9853,26,226,1
9854,26,246,1
9855,26,274,1
9856,26,283,1
9857,26,293,1
9858,26,301,1
9859,26,313,1
9860,26,319,1
9861,26,326,1
9862,26,346,1
9863,26,374,1
9864,26,383,1
9865,26,393,1
9866,26,1,2
9867,26,13,2
9868,26,19,2
9869,26,26,2
9870,26,46,2
9871,26,74,2
9872,26,93,2
9873,26,101,2
9874,26,113,2
9875,26,119,2
9876,26,126,2
9877,26,146,2
9878,26,174,2
9879,26,193,2
9880,26,201,2
9881,26,213,2
9882,26,219,2
9883,26,226,2
9884,26,246,2
9885,26,274,2
9886,26,293,2
9887,26,301,2
9888,26,313,2
9889,26,319,2
9890,26,326,2
9891,26,346,2
9892,26,374,2
9893,26,393,2
9894,26,1,3
9895,26,13,3
9896,26,19,3
9897,26,26,3
9898,26,46,3
9899,26,74,3
9900,26,93,3
9901,26,101,3
9902,26,113,3
9903,26,119,3
9904,26,126,3
9905,26,146,3
9906,26,174,3
9907,26,193,3
9908,26,201,3
9909,26,213,3
9910,26,219,3
9911,26,226,3
9912,26,246,3
9913,26,274,3
9914,26,293,3
9915,26,301,3
9916,26,313,3
9917,26,319,3
9918,26,326,3
9919,26,346,3
9920,26,374,3
9921,26,393,3
9922,26,1,4
9923,26,13,4
9924,26,19,4
9925,26,26,4
9926,26,46,4
9927,26,93,4
9928,26,101,4
9929,26,113,4
9930,26,119,4
9931,26,126,4
9932,26,146,4
9933,26,193,4
9934,26,301,4
9935,26,313,4
9936,26,319,4
9937,26,326,4
9938,26,346,4
9939,26,393,4
9940,26,1,5
9941,26,13,5
9942,26,19,5
9943,26,26,5
9944,26,46,5
9945,26,74,5
9946,26,92,5
9947,26,93,5
9948,26,101,5
9949,26,113,5
9950,26,119,5
9951,26,126,5
9952,26,146,5
9953,26,147,5
9954,26,174,5
9955,26,192,5
9956,26,193,5
9957,26,201,5
9958,26,213,5
9959,26,219,5
9960,26,226,5
9961,26,246,5
9962,26,274,5
9963,26,292,5
9964,26,293,5
9965,26,1,6
9966,26,13,6
9967,26,19,6
9968,26,26,6
9969,26,46,6
9970,26,74,6
9971,26,93,6
9972,26,101,6
9973,26,113,6
9974,26,119,6
9975,26,126,6
9976,26,146,6
9977,26,167,6
9978,26,174,6
9979,26,193,6
9980,26,201,6
9981,26,213,6
9982,26,219,6
9983,26,226,6
9984,26,246,6
9985,26,274,6
9986,26,293,6
9987,26,301,6
9988,26,313,6
9989,26,319,6
9990,26,326,6
9991,26,346,6
9992,26,374,6
9993,26,393,6
9994,26,1,7
9995,26,4,7
9996,26,13,7
9997,26,19,7
9998,26,26,7
9999,26,46,7
10000,26,47,7
10001,26,74,7
10002,26,87,7
10003,26,93,7
10004,26,101,7
10005,26,104,7
10006,26,113,7
10007,26,119,7
10008,26,126,7
10009,26,146,7
10010,26,147,7
10011,26,174,7
10012,26,201,7
10013,26,204,7
10014,26,213,7
10015,26,219,7
10016,26,226,7
10017,26,246,7
10018,26,247,7
10019,26,274,7
10020,26,287,7
10021,26,293,7
10022,26,301,7
10023,26,304,7
10024,26,313,7
10025,26,319,7
10026,26,326,7
10027,26,346,7
10028,26,347,7
10029,26,370,7
10030,26,374,7
10031,26,387,7
10032,26,393,7
10033,26,1,8
10034,26,13,8
10035,26,19,8
10036,26,26,8
10037,26,46,8
10038,26,74,8
10039,26,93,8
10040,26,101,8
10041,26,113,8
10042,26,119,8
10043,26,126,8
10044,26,134,8
10045,26,146,8
10046,26,174,8
10047,26,193,8
10048,26,201,8
10049,26,213,8
10050,26,219,8
10051,26,226,8
10052,26,246,8
10053,26,274,8
10054,26,293,8
10055,26,301,8
10056,26,313,8
10057,26,319,8
10058,26,326,8
10059,26,346,8
10060,26,374,8
10061,26,393,8
10062,26,13,9
10063,26,19,9
10064,26,26,9
10065,26,46,9
10066,26,74,9
10067,26,93,9
10068,26,94,9
10069,26,313,9
10070,26,319,9
10071,26,326,9
10072,26,346,9
10073,26,374,9
10074,26,393,9
10075,26,394,9
10076,27,20,0
10077,27,23,0
10078,27,32,0
10079,27,46,0
10080,27,83,0
10081,27,92,0
10082,27,93,0
10083,27,94,0
10084,27,120,0
10085,27,123,0
10086,27,132,0
10087,27,146,0
10088,27,179,0
10089,27,183,0
10090,27,192,0
10091,27,193,0
10092,27,194,0
10093,27,220,0
10094,27,223,0
10095,27,232,0
10096,27,246,0
10097,27,283,0
10098,27,292,0
10099,27,293,0
10100,27,294,0
10101,27,320,0
10102,27,323,0
10103,27,332,0
10104,27,346,0
10105,27,383,0
10106,27,392,0
10107,27,393,0
10108,27,394,0
10109,27,23,1
10110,27,32,1
10111,27,42,1
10112,27,46,1
10113,27,83,1
10114,27,92,1
10115,27,93,1
10116,27,94,1
10117,27,132,1
10118,27,142,1
10119,27,146,1
10120,27,183,1
10121,27,192,1
10122,27,193,1
10123,27,194,1
10124,27,223,1
10125,27,232,1
10126,27,242,1
10127,27,246,1
10128,27,283,1
10129,27,292,1
10130,27,293,1
10131,27,294,1
10132,27,323,1
10133,27,332,1
10134,27,342,1
10135,27,346,1
10136,27,383,1
10137,27,392,1
10138,27,393,1
10139,27,394,1
10140,27,20,2
10141,27,23,2
10142,27,32,2
10143,27,46,2
10144,27,83,2
10145,27,92,2
10146,27,93,2
10147,27,94,2
10148,27,120,2
10149,27,123,2
10150,27,132,2
10151,27,146,2
10152,27,183,2
10153,27,192,2
10154,27,193,2
10155,27,194,2
10156,27,220,2
10157,27,223,2
10158,27,232,2
10159,27,283,2
10160,27,292,2
10161,27,293,2
10162,27,294,2
10163,27,320,2
10164,27,323,2
10165,27,332,2
10166,27,346,2
10167,27,383,2
10168,27,393,2
10169,27,394,2
10170,27,20,3
10171,27,23,3
10172,27,46,3
10173,27,83,3
10174,27,92,3
10175,27,94,3
10176,27,120,3
10177,27,123,3
10178,27,146,3
10179,27,183,3
10180,27,192,3
10181,27,194,3
10182,27,220,3
10183,27,223,3
10184,27,246,3
10185,27,283,3
10186,27,292,3
10187,27,294,3
10188,27,320,3
10189,27,323,3
10190,27,346,3
10191,27,383,3
10192,27,391,3
10193,27,392,3
10194,27,394,3
10195,27,20,4
10196,27,23,4
10197,27,32,4
10198,27,46,4
10199,27,83,4
10200,27,92,4
10201,27,93,4
10202,27,94,4
10203,27,120,4
10204,27,123,4
10205,27,132,4
10206,27,146,4
10207,27,183,4
10208,27,192,4
10209,27,193,4
10210,27,194,4
10211,27,320,4
10212,27,323,4
10213,27,332,4
10214,27,346,4
10215,27,383,4
10216,27,392,4
10217,27,394,4
10218,27,20,5
10219,27,23,5
10220,27,32,5
10221,27,46,5
10222,27,83,5
10223,27,92,5
10224,27,93,5
10225,27,94,5
10226,27,120,5
10227,27,123,5
10228,27,132,5
10229,27,146,5
10230,27,183,5
10231,27,192,5
10232,27,193,5
10233,27,194,5
10234,27,220,5
10235,27,223,5
10236,27,232,5
10237,27,246,5
10238,27,283,5
10239,27,292,5
10240,27,293,5
10241,27,294,5
10242,27,20,6
10243,27,23,6
10244,27,46,6
10245,27,83,6
10246,27,92,6
10247,27,93,6
10248,27,94,6
10249,27,120,6
10250,27,123,6
10251,27,146,6
10252,27,183,6
10253,27,192,6
10254,27,193,6
10255,27,194,6
10256,27,220,6
10257,27,223,6
10258,27,246,6
10259,27,283,6
10260,27,292,6
10261,27,293,6
10262,27,294,6
10263,27,320,6
10264,27,323,6
10265,27,346,6
10266,27,383,6
10267,27,392,6
10268,27,393,6
10269,27,394,6
10270,27,17,7
10271,27,20,7
10272,27,23,7
10273,27,32,7
10274,27,46,7
10275,27,83,7
10276,27,92,7
10277,27,93,7
10278,27,94,7
10279,27,117,7
10280,27,120,7
10281,27,123,7
10282,27,132,7
10283,27,141,7
10284,27,146,7
10285,27,183,7
10286,27,192,7
10287,27,193,7
10288,27,194,7
10289,27,217,7
10290,27,220,7
10291,27,223,7
10292,27,232,7
10293,27,246,7
10294,27,283,7
10295,27,292,7
10296,27,293,7
10297,27,294,7
10298,27,317,7
10299,27,323,7
10300,27,332,7
10301,27,383,7
10302,27,392,7
10303,27,393,7
10304,27,394,7
10305,27,20,8
10306,27,23,8
10307,27,32,8
10308,27,46,8
10309,27,83,8
10310,27,93,8
10311,27,94,8
10312,27,120,8
10313,27,123,8
10314,27,132,8
10315,27,146,8
10316,27,183,8
10317,27,193,8
10318,27,194,8
10319,27,220,8
10320,27,223,8
10321,27,232,8
10322,27,246,8
10323,27,283,8
10324,27,293,8
10325,27,294,8
10326,27,307,8
10327,27,320,8
10328,27,323,8
10329,27,332,8
10330,27,346,8
10331,27,383,8
10332,27,393,8
10333,27,394,8
10334,27,20,9
10335,27,23,9
10336,27,32,9
10337,27,46,9
10338,27,83,9
10339,27,92,9
10340,27,93,9
10341,27,94,9
10342,27,311,9
10343,27,320,9
10344,27,323,9
10345,27,332,9
10346,27,346,9
10347,27,382,9
10348,27,383,9
10349,27,392,9
10350,27,393,9
10351,27,394,9
10352,28,14,0
10353,28,15,0
10354,28,24,0
10355,28,41,0
10356,28,47,0
10357,28,67,0
10358,28,74,0
10359,28,81,0
10360,28,95,0
10361,28,96,0
10362,28,114,0
10363,28,115,0
10364,28,124,0
10365,28,141,0
10366,28,147,0
10367,28,167,0
10368,28,174,0
10369,28,178,0
10370,28,181,0
10371,28,195,0
10372,28,196,0
10373,28,214,0
10374,28,215,0
10375,28,224,0
10376,28,241,0
10377,28,247,0
10378,28,267,0
10379,28,274,0
10380,28,281,0
10381,28,295,0
10382,28,296,0
10383,28,314,0
10384,28,315,0
10385,28,324,0
10386,28,341,0
10387,28,347,0
10388,28,367,0
10389,28,374,0
10390,28,381,0
10391,28,395,0
10392,28,396,0
10393,28,14,1
10394,28,15,1
10395,28,24,1
10396,28,41,1
10397,28,47,1
10398,28,67,1
10399,28,74,1
10400,28,81,1
10401,28,95,1
10402,28,96,1
10403,28,114,1
10404,28,115,1
10405,28,124,1
10406,28,141,1
10407,28,147,1
10408,28,167,1
10409,28,174,1
10410,28,181,1
10411,28,195,1
10412,28,196,1
10413,28,214,1
10414,28,215,1
10415,28,224,1
10416,28,241,1
10417,28,247,1
10418,28,267,1
10419,28,274,1
10420,28,281,1
10421,28,295,1
10422,28,296,1
10423,28,314,1
10424,28,315,1
10425,28,324,1
10426,28,341,1
10427,28,347,1
10428,28,367,1
10429,28,369,1
10430,28,374,1
10431,28,381,1
10432,28,395,1
10433,28,396,1
10434,28,14,2
10435,28,15,2
10436,28,24,2
10437,28,41,2
10438,28,47,2
10439,28,67,2
10440,28,74,2
10441,28,81,2
10442,28,95,2
10443,28,96,2
10444,28,114,2
10445,28,115,2
10446,28,124,2
10447,28,141,2
10448,28,147,2
10449,28,167,2
10450,28,174,2
10451,28,181,2
10452,28,195,2
10453,28,196,2
10454,28,214,2
10455,28,215,2
10456,28,224,2
10457,28,241,2
10458,28,247,2
10459,28,257,2
10460,28,267,2
10461,28,274,2
10462,28,279,2
10463,28,281,2
10464,28,295,2
10465,28,296,2
10466,28,314,2
10467,28,315,2
10468,28,324,2
10469,28,341,2
10470,28,347,2
10471,28,367,2
10472,28,374,2
10473,28,395,2
10474,28,396,2
10475,28,14,3
10476,28,15,3
10477,28,24,3
10478,28,30,3
10479,28,41,3
10480,28,47,3
10481,28,67,3
10482,28,74,3
10483,28,81,3
10484,28,95,3
10485,28,96,3
10486,28,114,3
10487,28,115,3
10488,28,124,3
10489,28,130,3
10490,28,141,3
10491,28,147,3
10492,28,167,3
10493,28,174,3
10494,28,181,3
10495,28,195,3
10496,28,196,3
10497,28,214,3
10498,28,215,3
10499,28,224,3
10500,28,230,3
10501,28,241,3
10502,28,247,3
10503,28,267,3
10504,28,274,3
10505,28,281,3
10506,28,295,3
10507,28,296,3
10508,28,314,3
10509,28,315,3
10510,28,324,3
10511,28,330,3
10512,28,341,3
10513,28,347,3
10514,28,367,3
10515,28,374,3
10516,28,381,3
10517,28,395,3
10518,28,396,3
10519,28,15,4
10520,28,24,4
10521,28,41,4
10522,28,47,4
10523,28,67,4
10524,28,74,4
10525,28,81,4
10526,28,95,4
10527,28,96,4
10528,28,115,4
10529,28,124,4
10530,28,141,4
10531,28,147,4
10532,28,167,4
10533,28,174,4
10534,28,181,4
10535,28,195,4
10536,28,196,4
10537,28,315,4
10538,28,324,4
10539,28,341,4
10540,28,347,4
10541,28,367,4
10542,28,374,4
10543,28,381,4
10544,28,395,4
10545,28,396,4
10546,28,14,5
10547,28,15,5
10548,28,24,5
10549,28,41,5
10550,28,47,5
10551,28,67,5
10552,28,74,5
10553,28,81,5
10554,28,94,5
10555,28,95,5
10556,28,96,5
10557,28,114,5
10558,28,115,5
10559,28,124,5
10560,28,141,5
10561,28,147,5
10562,28,167,5
10563,28,174,5
10564,28,181,5
10565,28,194,5
10566,28,195,5
10567,28,196,5
10568,28,214,5
10569,28,215,5
10570,28,224,5
10571,28,241,5
10572,28,247,5
10573,28,267,5
10574,28,274,5
10575,28,281,5
10576,28,294,5
10577,28,295,5
10578,28,296,5
10579,28,14,6
10580,28,15,6
10581,28,22,6
10582,28,24,6
10583,28,41,6
10584,28,67,6
10585,28,74,6
10586,28,81,6
10587,28,95,6
10588,28,96,6
10589,28,114,6
10590,28,115,6
10591,28,124,6
10592,28,141,6
10593,28,167,6
10594,28,174,6
10595,28,181,6
10596,28,195,6
10597,28,196,6
10598,28,214,6
10599,28,215,6
10600,28,222,6
10601,28,224,6
10602,28,241,6
10603,28,267,6
10604,28,274,6
10605,28,281,6
10606,28,295,6
10607,28,296,6
10608,28,314,6
10609,28,315,6
10610,28,322,6
10611,28,324,6
10612,28,341,6
10613,28,342,6
10614,28,367,6
10615,28,374,6
10616,28,381,6
10617,28,395,6
10618,28,396,6
10619,28,4,7
10620,28,14,7
10621,28,15,7
10622,28,24,7
10623,28,41,7
10624,28,47,7
10625,28,67,7
10626,28,74,7
10627,28,81,7
10628,28,95,7
10629,28,96,7
10630,28,104,7
10631,28,114,7
10632,28,115,7
10633,28,124,7
10634,28,141,7
10635,28,147,7
10636,28,167,7
10637,28,174,7
10638,28,181,7
10639,28,195,7
10640,28,196,7
10641,28,204,7
10642,28,214,7
10643,28,215,7
10644,28,224,7
10645,28,241,7
10646,28,247,7
10647,28,267,7
10648,28,274,7
10649,28,281,7
10650,28,295,7
10651,28,296,7
10652,28,304,7
10653,28,314,7
10654,28,315,7
10655,28,324,7
10656,28,341,7
10657,28,347,7
10658,28,367,7
10659,28,374,7
10660,28,381,7
10661,28,395,7
10662,28,396,7
10663,28,14,8
10664,28,15,8
10665,28,41,8
10666,28,47,8
10667,28,67,8
10668,28,74,8
10669,28,81,8
10670,28,95,8
10671,28,96,8
10672,28,114,8
10673,28,115,8
10674,28,141,8
10675,28,147,8
10676,28,167,8
10677,28,174,8
10678,28,181,8
10679,28,195,8
10680,28,196,8
10681,28,214,8
10682,28,215,8
10683,28,241,8
10684,28,247,8
10685,28,267,8
10686,28,274,8
10687,28,281,8
10688,28,295,8
10689,28,296,8
10690,28,314,8
10691,28,315,8
10692,28,341,8
10693,28,347,8
10694,28,367,8
10695,28,374,8
10696,28,381,8
10697,28,395,8
10698,28,396,8
10699,28,14,9
10700,28,15,9
10701,28,24,9
10702,28,41,9
10703,28,47,9
10704,28,67,9
10705,28,75,9
10706,28,81,9
10707,28,95,9
10708,28,96,9
10709,28,314,9
10710,28,315,9
10711,28,324,9
10712,28,341,9
10713,28,347,9
10714,28,367,9
10715,28,375,9
10716,28,381,9
10717,28,395,9
10718,28,396,9
10719,29,-1,0
10720,29,12,0
10721,29,14,0
10722,29,21,0
10723,29,32,0
10724,29,44,0
10725,29,60,0
10726,29,68,0
10727,29,74,0
10728,29,83,0
10729,29,87,0
10730,29,93,0
10731,29,95,0
10732,29,99,0
10733,29,112,0
10734,29,114,0
10735,29,121,0
10736,29,132,0
10737,29,144,0
10738,29,160,0
10739,29,168,0
10740,29,174,0
10741,29,183,0
10742,29,187,0
10743,29,193,0
10744,29,195,0
10745,29,199,0
10746,29,212,0
10747,29,214,0
10748,29,221,0
10749,29,232,0
10750,29,244,0
10751,29,260,0
10752,29,268,0
10753,29,274,0
10754,29,283,0
10755,29,287,0
10756,29,293,0
10757,29,295,0
10758,29,299,0
10759,29,312,0
10760,29,314,0
10761,29,321,0
10762,29,332,0
10763,29,344,0
10764,29,360,0
10765,29,368,0
10766,29,374,0
10767,29,383,0
10768,29,387,0
10769,29,393,0
10770,29,395,0
10771,29,-1,1
10772,29,12,1
10773,29,14,1
10774,29,21,1
10775,29,32,1
10776,29,60,1
10777,29,68,1
10778,29,74,1
10779,29,87,1
10780,29,93,1
10781,29,95,1
10782,29,99,1
10783,29,112,1
10784,29,114,1
10785,29,121,1
10786,29,132,1
10787,29,160,1
10788,29,168,1
10789,29,174,1
10790,29,187,1
10791,29,193,1
10792,29,195,1
10793,29,199,1
10794,29,212,1
10795,29,214,1
10796,29,221,1
10797,29,232,1
10798,29,260,1
10799,29,268,1
10800,29,274,1
10801,29,287,1
10802,29,293,1
10803,29,299,1
10804,29,312,1
10805,29,314,1
10806,29,332,1
10807,29,360,1
10808,29,368,1
10809,29,374,1
10810,29,387,1
10811,29,393,1
10812,29,395,1
10813,29,-1,2
10814,29,12,2
10815,29,14,2
10816,29,21,2
10817,29,32,2
10818,29,44,2
10819,29,50,2
10820,29,60,2
10821,29,68,2
10822,29,74,2
10823,29,83,2
10824,29,87,2
10825,29,93,2
10826,29,95,2
10827,29,99,2
10828,29,112,2
10829,29,114,2
10830,29,121,2
10831,29,132,2
10832,29,144,2
10833,29,150,2
10834,29,160,2
10835,29,168,2
10836,29,174,2
10837,29,183,2
10838,29,187,2
10839,29,193,2
10840,29,195,2
10841,29,199,2
10842,29,212,2
10843,29,214,2
10844,29,221,2
10845,29,232,2
10846,29,244,2
10847,29,250,2
10848,29,260,2
10849,29,268,2
10850,29,274,2
10851,29,283,2
10852,29,287,2
10853,29,293,2
10854,29,295,2
10855,29,299,2
10856,29,312,2
10857,29,314,2
10858,29,321,2
10859,29,332,2
10860,29,344,2
10861,29,350,2
10862,29,360,2
10863,29,368,2
10864,29,374,2
10865,29,383,2
10866,29,387,2
10867,29,393,2
10868,29,395,2
10869,29,-1,3
10870,29,12,3
10871,29,14,3
10872,29,21,3
10873,29,32,3
10874,29,44,3
10875,29,60,3
10876,29,74,3
10877,29,83,3
10878,29,87,3
10879,29,93,3
10880,29,95,3
10881,29,99,3
10882,29,112,3
10883,29,114,3
10884,29,121,3
10885,29,132,3
10886,29,144,3
10887,29,160,3
10888,29,174,3
10889,29,183,3
10890,29,187,3
10891,29,193,3
10892,29,195,3
10893,29,199,3
10894,29,212,3
10895,29,214,3
10896,29,221,3
10897,29,232,3
10898,29,244,3
10899,29,260,3
10900,29,274,3
10901,29,283,3
10902,29,287,3
10903,29,293,3
10904,29,295,3
10905,29,299,3
10906,29,312,3
10907,29,314,3
10908,29,321,3
10909,29,332,3
10910,29,344,3
10911,29,374,3
10912,29,383,3
10913,29,387,3
10914,29,393,3
10915,29,395,3
10916,29,-1,4
10917,29,12,4
10918,29,14,4
10919,29,20,4
10920,29,21,4
10921,29,32,4
10922,29,44,4
10923,29,60,4
10924,29,74,4
10925,29,83,4
10926,29,87,4
10927,29,93,4
10928,29,95,4
10929,29,99,4
10930,29,112,4
10931,29,114,4
10932,29,120,4
10933,29,121,4
10934,29,132,4
10935,29,144,4
10936,29,160,4
10937,29,174,4
10938,29,183,4
10939,29,187,4
10940,29,193,4
10941,29,195,4
10942,29,299,4
10943,29,312,4
10944,29,314,4
10945,29,320,4
10946,29,321,4
10947,29,332,4
10948,29,344,4
10949,29,360,4
10950,29,374,4
10951,29,383,4
10952,29,387,4
10953,29,393,4
10954,29,395,4
10955,29,-1,5
10956,29,12,5
10957,29,14,5
10958,29,21,5
10959,29,32,5
10960,29,44,5
10961,29,60,5
10962,29,68,5
10963,29,72,5
10964,29,74,5
10965,29,83,5
10966,29,93,5
10967,29,95,5
10968,29,99,5
10969,29,112,5
10970,29,114,5
10971,29,121,5
10972,29,126,5
10973,29,132,5
10974,29,144,5
10975,29,160,5
10976,29,168,5
10977,29,172,5
10978,29,174,5
10979,29,183,5
10980,29,193,5
10981,29,195,5
10982,29,199,5
10983,29,212,5
10984,29,214,5
10985,29,221,5
10986,29,232,5
10987,29,244,5
10988,29,260,5
10989,29,268,5
10990,29,272,5
10991,29,274,5
10992,29,283,5
10993,29,293,5
10994,29,295,5
10995,29,-1,6
10996,29,12,6
10997,29,14,6
10998,29,21,6
10999,29,32,6
11000,29,44,6
11001,29,60,6
11002,29,68,6
11003,29,74,6
11004,29,83,6
11005,29,87,6
11006,29,95,6
11007,29,99,6
11008,29,112,6
11009,29,114,6
11010,29,121,6
11011,29,128,6
11012,29,132,6
11013,29,144,6
11014,29,160,6
11015,29,168,6
11016,29,174,6
11017,29,183,6
11018,29,187,6
11019,29,195,6
11020,29,199,6
11021,29,212,6
11022,29,214,6
11023,29,221,6
11024,29,232,6
11025,29,244,6
11026,29,260,6
11027,29,268,6
11028,29,274,6
11029,29,283,6
11030,29,287,6
11031,29,295,6
11032,29,299,6
11033,29,312,6
11034,29,314,6
11035,29,321,6
11036,29,332,6
11037,29,344,6
11038,29,360,6
11039,29,368,6
11040,29,374,6
11041,29,383,6
11042,29,387,6
11043,29,395,6
11044,29,-1,7
11045,29,12,7
11046,29,14,7
11047,29,21,7
11048,29,32,7
11049,29,44,7
11050,29,60,7
11051,29,68,7
11052,29,74,7
